"fqdn","ip","asn","ip_prefix","owner","cc"
"amendedgifsservice.fr","","","","",""
"antai-amende-recouvrementgouv.fr","198.185.159.145","53831","198.185.159.0/24","SQUARESPACE, US","US"
"assurance-maladie-enligne.fr","213.226.123.203","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"carteign.fr","104.247.81.51","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"cfspartimpots.fr","62.72.37.141","47583","62.72.36.0/22","AS-HOSTINGER, CY","DE"
"chrono-tracking.fr","","","","",""
"edfnumero.fr","217.160.0.23","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"gestion-colis-notification.fr","","","","",""
"in-li.fr","104.247.81.53","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"info-amendes.fr","104.247.82.54","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"leslivresscolaires.fr","104.247.81.53","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"lesphotosscolaires.fr","104.247.81.50","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"livrehebdo.fr","104.247.82.52","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"livrescolair.fr","104.247.81.50","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"livresscolaire.fr","104.247.82.50","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"livretscolaire.fr","104.247.82.50","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"mesamandes.fr","104.247.81.50","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"mesbons.fr","104.247.82.50","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"mescarburants.fr","104.247.81.51","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"meslivresscolaires.fr","104.247.81.54","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"mgenconnect.fr","104.247.81.52","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"microstoft.fr","217.160.0.245","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"mirosoft.fr","217.160.0.245","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"monlyceeconnecte.fr","104.247.82.53","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"multicadeaux.fr","104.247.81.53","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"ophparishabitat.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"passmulticadeau.fr","104.247.81.53","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"pozcadeaux.fr","104.247.81.50","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"regulation-paiement.fr","23.227.199.173","29802","23.227.199.0/24","HVC-AS, US","US"
"regulinfra2023.fr","198.185.159.145","53831","198.185.159.0/24","SQUARESPACE, US","US"
"service-cgu-chr0n0-post.fr","62.72.37.252","47583","62.72.36.0/22","AS-HOSTINGER, CY","DE"
"supportorange.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"teams-enedis.fr","","","","",""
"tesla-store.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"thenorth-face.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"traitementleboncoinpaiement.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"votre-espacemande.fr","77.111.241.76","51468","77.111.240.0/22","ONECOM, DK","DK"
"xn--beautstyle-f7a.fr","104.247.82.50","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"xn--mesaidesvlo-jbb.fr","104.247.82.50","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"xn--somedsant-j4a.fr","104.247.81.50","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
