"fqdn","ip","asn","ip_prefix","owner","cc"
"ablis-aldi.fr","","","","",""
"assureretraite.fr","104.247.82.51","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"basketsnike.fr","162.0.235.58","22612","162.0.235.0/24","NAMECHEAP-NET, US","US"
"berdocksandals.fr","","","","",""
"cagricole-espace.fr","213.226.123.172","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"chaussure-adidas.fr","","","","",""
"chronopostacheminements.fr","193.124.205.31","NA","NA","NA","CZ"
"dewaltoutils.fr","","","","",""
"gestion-client-bnpparibas.fr","","","","",""
"hotmailfrance.fr","217.160.0.131","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"info-impotgov.fr","","","","",""
"kepass.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"maafetmoi.fr","104.247.82.54","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"mapublique.fr","104.247.81.52","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"maretraiteetmoi.fr","104.247.81.51","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"microsoft-support.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"mon-compte-ameli.fr","","","","",""
"navigoiledefrance-mobilites.fr","91.229.239.125","200019","91.229.239.0/24","ALEXHOST, MD","RU"
"nike–huarache.fr","","","","",""
"oakleyoutlet.fr","","","","",""
"outlookfrance.fr","217.160.0.51","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"paypal-verification.fr","","","","",""
"polo-ralphlauren-pascher.fr","","","","",""
"renouvellementsfr.fr","","","","",""
"retraiteetmoi.fr","104.247.82.53","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"rmaretraite.fr","104.247.81.54","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"sac-michael-kors.fr","","","","",""
"sachermes.fr","","","","",""
"sacmichaelkors-france.fr","","","","",""
"service-particulier.fr","","","","",""
"serviceretraite.fr","104.247.81.53","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"stat-public.fr","104.247.81.52","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"uniqloenfrance.fr","165.231.36.198","41564","165.231.36.0/24","AS41564, GB","SC"
"xn--depotpriv-j4a.fr","104.247.81.54","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"xn--leboncon-i2a.fr","85.239.33.68","200019","85.239.33.0/24","ALEXHOST, MD","RU"
"xn--orionsant-j4a.fr","104.247.81.53","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"xn--popsant-hya.fr","104.247.81.50","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
