"fqdn","ip","asn","ip_prefix","owner","cc"
"amende-g0uv.fr","87.121.31.196","59437","87.121.28.0/22","NORTHERNDATA, DE","DE"
"billetterieminute.fr","195.35.60.192","47583","195.35.60.0/24","AS-HOSTINGER, CY","DE"
"blizfrance.fr","165.231.36.232","41564","165.231.36.0/24","AS41564, GB","SC"
"connecting-login.fr","104.21.86.193","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"expiration-carte-vitale.fr","","","","",""
"infoservice-mondialrelay.fr","62.60.226.12","214351","62.60.226.0/24","FEMOIT, GB","IR"
"k-wayoutlets.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"login-initial.fr","172.67.139.154","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"mon-service-livraison-mondialrelay.fr","62.60.226.12","214351","62.60.226.0/24","FEMOIT, GB","IR"
"parcasterix-billet.fr","172.67.131.160","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"parcasterix-parc.fr","172.67.217.192","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"renouvellement-ameli.fr","192.168.1.181","NA","NA","NA",""
"sfradsl.fr","","","","",""
"simulateur-finances-publiques.fr","","","","",""
"skechersoutletfrance.fr","196.196.13.164","63119","196.196.13.0/24","AS-63119, SC","SC"
