"fqdn","ip","asn","ip_prefix","owner","cc"
"3suissesinternational.fr","23.227.38.71","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"5asecfrance.fr","","","","",""
"assureur-allianz.fr","","","","",""
"ch-montbrison.fr","","","","",""
"courdecassation-paris.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"etu-lille2.fr","","","","",""
"fila-franceshop.fr","","","","",""
"financepublicgouvfr.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"finsecur.fr","23.227.38.68","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"groupe-etam.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"groupesodexo.fr","62.3.44.11","206170","62.3.44.0/24","INLEED, SE","SE"
"haglofspascher.fr","","","","",""
"jellycatfr.fr","","","","",""
"lutte-ouvriere.fr","","","","",""
"mon-espace-actualisation-assure-enligne.fr","94.103.188.130","200019","94.103.188.0/24","ALEXHOST, MD","RU"
"redirection-colis.fr","","","","",""
"runningshoesfr.fr","172.67.205.184","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"shoesstore.fr","104.21.64.1","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"suivimondialrelay.fr","217.160.0.64","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"wonderschaussures.fr","104.21.94.127","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
