"fqdn","ip","asn","ip_prefix","owner","cc"
"amelirenouvellement.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"boutiquefootball.fr","23.227.38.32","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"boutiquefootballclub.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"chronopost-recovery-package.fr","145.223.98.180","47583","145.223.96.0/21","AS-HOSTINGER, CY","US"
"clarksfr.fr","104.21.24.81","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"directioncentralfinancepubliquegouvfr.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"espaceclientcetelem.fr","198.49.23.144","53831","198.49.23.0/24","SQUARESPACE, US","US"
"fp-impot-gouv-tva.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"malivraisoncolis.fr","","","","",""
"mon-colis-mondialrelay.fr","20.117.177.224","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"mondial-relay-livraisons.fr","20.117.177.224","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"mondialrelay-distribution.fr","20.117.177.224","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"newrockfrance.fr","196.240.207.14","58065","196.240.207.0/24","PACKETEXCHANGE, GB","SC"
"obozchaussures.fr","","","","",""
"parcours-up.fr","","","","",""
"portailelevelecnam.fr","34.155.250.75","396982","34.155.128.0/17","GOOGLE-CLOUD-PLATFORM, US","US"
"portailelevescnam.fr","34.120.137.41","396982","34.120.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"secursaccosnt.fr","212.132.96.124","8560","212.132.96.0/19","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"service-mondialrelay.fr","20.117.177.224","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"sud-verification.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"suivi-mondial-relay.fr","","","","",""
