"fqdn","ip","asn","ip_prefix","owner","cc"
"17hotmail.fr","","","","",""
"59orange.fr","","","","",""
"642orange.fr","","","","",""
"advance-login.fr","104.21.3.32","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"ah86klmda274xywfmessagerieleboncoin.fr","212.1.212.252","47583","212.1.212.0/24","AS-HOSTINGER, CY","CY"
"benettonfrance.fr","104.160.4.238","48950","104.160.4.0/24","GLOBALCOLOCATION, GB","SC"
"ca-centresouest.fr","198.49.23.145","53831","198.49.23.0/24","SQUARESPACE, US","US"
"chaussureskeen.fr","172.67.204.108","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"coolwayfrance.fr","104.21.57.42","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"etu-amse.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"etu-pec.fr","","","","",""
"etu-univ-orleans.fr","","","","",""
"goldendestock.fr","23.227.38.72","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"hoodiesale.fr","172.67.138.235","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"hotfrancewallet.fr","172.67.197.84","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"huissler-justice.fr","","","","",""
"kwaystore.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"mrbriccolage.fr","","","","",""
"newboots.fr","172.67.222.215","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"newsneakerssale.fr","104.21.57.61","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"northfaceparis.fr","","","","",""
"poleneparis-france.fr","172.67.196.56","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"sacostore.fr","217.160.0.159","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"santeassur.fr","136.243.147.81","24940","136.243.0.0/16","HETZNER-AS, DE","DE"
"sourbonne-nouvelle.fr","","","","",""
"suivi-mondialrelay.fr","45.139.104.91","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"univ-mont3.fr","","","","",""
