"fqdn","ip","asn","ip_prefix","owner","cc"
"adhesion-prime.fr","45.61.138.219","399629","45.61.138.0/24","BLNWX, US","US"
"ameli-info.fr","46.30.211.38","51468","46.30.208.0/21","ONECOM, DK","DK"
"annulation-commandes.fr","45.61.138.219","399629","45.61.138.0/24","BLNWX, US","US"
"annulation-prime.fr","45.61.138.219","399629","45.61.138.0/24","BLNWX, US","US"
"basketfilafrance.fr","104.21.59.29","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"chronopost-deliveryerr-repro.fr","185.208.159.120","42624","185.208.159.0/24","SWISSNETWORK02, SC","SC"
"demarchesfrance.fr","104.21.51.132","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"inscription-prime.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"ma-livraison-mondialrelay.fr","172.187.216.170","8075","172.160.0.0/11","MICROSOFT-CORP-MSN-AS-BLOCK, US","GB"
"mondialerelay.fr","185.135.132.48","210403","185.135.132.0/24","LWS, FR","FR"
"orsay-musee.fr","75.2.103.23","16509","75.2.96.0/20","AMAZON-02, US","US"
"prime-adhesion.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"prime-inscription.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"prime-souscrire.fr","185.196.9.178","42624","185.196.9.0/24","SWISSNETWORK02, SC","SC"
"primesalto.fr","194.107.126.86","58212","194.107.126.0/24","DATAFOREST, DE","DE"
"reclamation-prime.fr","45.61.138.219","399629","45.61.138.0/24","BLNWX, US","US"
"servicesante-ant.fr","","","","",""
"souscrire-prime.fr","45.61.138.219","399629","45.61.138.0/24","BLNWX, US","US"
"suivi-mondialfr.fr","217.160.0.51","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"suivi24.fr","104.21.0.88","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"support-assurancemaladie.fr","50.6.195.217","19871","50.6.128.0/17","NETWORK-SOLUTIONS-HOSTING, US","US"
"support-aussurancemaladie.fr","50.6.195.217","19871","50.6.128.0/17","NETWORK-SOLUTIONS-HOSTING, US","US"
"tevafranceboutique.fr","165.231.200.161","58065","165.231.200.0/24","PACKETEXCHANGE, GB","SC"
"whistlesfrance.fr","104.21.32.1","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
