"fqdn","ip","asn","ip_prefix","owner","cc"
"assur-ameli.fr","","","","",""
"blakely-france.fr","104.21.85.42","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"ca-centrevaldeloire.fr","198.49.23.144","53831","198.49.23.0/24","SQUARESPACE, US","US"
"gapoutlet.fr","172.67.136.132","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"hyundaiq.fr","217.160.0.44","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"impotsfiscal.fr","66.29.132.176","22612","66.29.132.0/24","NAMECHEAP-NET, US","US"
"ledgerapp.fr","","","","",""
"ledgerlive.fr","","","","",""
"ledgerpourpc.fr","","","","",""
"linkedln.fr","217.160.0.171","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"login-urssaf.fr","51.210.101.32","16276","51.210.0.0/16","OVH, FR","FR"
"longchampfrance-fr.fr","165.231.36.214","41564","165.231.36.0/24","AS41564, GB","SC"
"lunette-oakley.fr","","","","",""
"lunettesreplique.fr","","","","",""
"luxelunettespascher.fr","","","","",""
"luxeparfumpascher.fr","","","","",""
"luxeparfumreplique.fr","","","","",""
"mon-espace-actualisation-assure.fr","94.103.188.130","200019","94.103.188.0/24","ALEXHOST, MD","RU"
"mon-espace-consuel.fr","145.223.124.224","47583","145.223.120.0/21","AS-HOSTINGER, CY","US"
"montirex.fr","196.247.30.113","41564","196.247.30.0/24","AS41564, GB","SC"
"rnepaiementfr.fr","192.0.78.202","2635","192.0.78.0/24","AUTOMATTIC, US","US"
"stussy-parls.fr","172.67.210.158","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"suivi-mondial.fr","217.160.0.70","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"support-mondialrelay.fr","172.187.216.170","8075","172.160.0.0/11","MICROSOFT-CORP-MSN-AS-BLOCK, US","GB"
"twitter.re","","","","",""
"univ-nancy1.fr","188.165.33.133","16276","188.165.0.0/16","OVH, FR","FR"
"urssaf-paca.fr","217.160.0.230","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"xn--tlchargerledger-bnbb.fr","","","","",""
