"fqdn","ip","asn","ip_prefix","owner","cc"
"ac-bordeau.fr","103.224.182.250","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"avast-france.fr","104.21.10.173","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"ca-agricole.fr","103.224.182.250","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"ca-maine-anjou.fr","103.224.182.250","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"chaussures-crocs.fr","185.135.132.48","210403","185.135.132.0/24","LWS, FR","FR"
"dgfip-finances-g0uv.fr","217.160.0.220","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"eduction.fr","103.224.182.250","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"espaceclientcanalplus.fr","103.224.182.250","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"frebox.fr","103.224.182.250","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"jwpei-france.fr","","","","",""
"lv-outlet.fr","23.227.38.67","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"mydhlplusexpress.fr","","","","",""
"relay-suivi.fr","20.117.177.224","8075","20.64.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"sengage.fr","103.224.182.250","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"vitale-actualisation.fr","45.139.104.34","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
"votre-suivi-mondialrelay.fr","45.139.104.91","399979","45.139.104.0/24","AS-493NETWORKING, US","BG"
