"fqdn","ip","asn","ip_prefix","owner","cc"
"bagatellefrance.fr","","","","",""
"binance.pm","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"ch-annecyqenevois.fr","51.91.236.255","16276","51.91.0.0/16","OVH, FR","FR"
"chaussure-adidas.fr","78.46.230.48","24940","78.46.0.0/15","HETZNER-AS, DE","DE"
"directiondesaffairesjuridiques.fr","91.216.107.227","210403","91.216.107.0/24","LWS, FR","FR"
"edf-accounting.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"golassiteofficiel.fr","196.196.12.180","63119","196.196.12.0/24","AS-63119, SC","SC"
"moncarplay.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"mybpost-trackandtrace.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"oakleyoutlet.fr","104.21.74.9","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"sac-michael-kors.fr","78.46.230.48","24940","78.46.0.0/15","HETZNER-AS, DE","DE"
"sfinancierfortuneo.fr","198.49.23.145","53831","198.49.23.0/24","SQUARESPACE, US","US"
"suivimondial-relay.fr","","","","",""
"xn--paiement-scuris-enligne-kccf.fr","","","","",""
