"fqdn","ip","asn","ip_prefix","owner","cc"
"colismondiairelay.fr","178.16.54.95","214943","178.16.54.0/24","RAILNET, US","TR"
"confirmationadresselivraison-lbc.fr","216.198.79.1","16509","216.198.79.0/24","AMAZON-02, US","US"
"gratow1n.fr","172.67.156.145","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"gratowinfrance.fr","127.0.0.1","NA","NA","NA",""
"gratowinofficial.fr","127.0.0.1","NA","NA","NA",""
"lasportiva-outlet.fr","172.67.133.67","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"pharmacie-declairdouy.fr","","","","",""
"pharmaciecentrepompidou.fr","","","","",""
"pharmaciedahan.fr","","","","",""
"pharmaciedefleac.fr","","","","",""
"pharmaciedeperignat.fr","","","","",""
"pharmaciedesbains-lamalou.fr","","","","",""
"pharmaciedesbrizeaux.fr","","","","",""
"pharmaciedescedres06.fr","","","","",""
"pharmaciedesdeuxplaces.fr","","","","",""
"pharmaciedessaintsfrancois.fr","","","","",""
"pharmaciedesvignes-beaune.fr","","","","",""
"pharmaciedevongy.fr","","","","",""
"pharmacieducentre-latremblade.fr","","","","",""
"pharmacieduparcdelesser.fr","","","","",""
"pharmaciedupradet.fr","","","","",""
"pharmacieduprogres-stetienne.fr","","","","",""
"pharmaciedurocher-mornas.fr","","","","",""
"pharmaciedusud-chirongui.fr","","","","",""
"pharmacielevaillant.fr","","","","",""
"sogen-redirect.fr","45.61.139.175","399629","45.61.139.0/24","BLNWX, US","US"
"underarmourfrance.fr","","","","",""
"uniqlofranceparis.fr","","","","",""
