"fqdn","ip","asn","ip_prefix","owner","cc"
"boursobank-prime.fr","185.199.111.153","54113","185.199.111.0/24","FASTLY, US","US"
"cashverify.fr","217.160.0.57","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"gouv-acpr.fr","","","","",""
"karl-lagerfelds.fr","104.21.30.101","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"lucky31casinos.fr","78.46.230.48","24940","78.46.0.0/15","HETZNER-AS, DE","DE"
"luckyblock-fr.fr","","","","",""
"monaco-jack.fr","","","","",""
"onlyspinss.fr","","","","",""
"pharma-bonneville-bray-dunes.fr","","","","",""
"pharmacie-elliant.fr","82.25.63.114","207043","82.25.63.0/24","DEDIK-IO DEDIK SERVICES LIMITED DEDIK.IO, GB","GB"
"pharmacie-jahier-billoir-lorient.fr","82.25.63.114","207043","82.25.63.0/24","DEDIK-IO DEDIK SERVICES LIMITED DEDIK.IO, GB","GB"
"pharmaciealesia-jeanmoulin.fr","82.25.63.114","207043","82.25.63.0/24","DEDIK-IO DEDIK SERVICES LIMITED DEDIK.IO, GB","GB"
"pharmaciebourretmessana.fr","82.25.63.114","207043","82.25.63.0/24","DEDIK-IO DEDIK SERVICES LIMITED DEDIK.IO, GB","GB"
"pharmaciecentrale29.fr","82.25.63.114","207043","82.25.63.0/24","DEDIK-IO DEDIK SERVICES LIMITED DEDIK.IO, GB","GB"
"pharmaciechaborel.fr","82.25.63.114","207043","82.25.63.0/24","DEDIK-IO DEDIK SERVICES LIMITED DEDIK.IO, GB","GB"
"pharmaciedediemoz.fr","82.25.63.114","207043","82.25.63.0/24","DEDIK-IO DEDIK SERVICES LIMITED DEDIK.IO, GB","GB"
"pharmaciedelabaiedesomme.fr","82.25.63.114","207043","82.25.63.0/24","DEDIK-IO DEDIK SERVICES LIMITED DEDIK.IO, GB","GB"
"pharmaciedelamairie78.fr","82.25.63.114","207043","82.25.63.0/24","DEDIK-IO DEDIK SERVICES LIMITED DEDIK.IO, GB","GB"
"pharmaciedelamotte.fr","0.0.0.0","NA","NA","NA",""
"pharmaciedemillery.fr","82.25.63.114","207043","82.25.63.0/24","DEDIK-IO DEDIK SERVICES LIMITED DEDIK.IO, GB","GB"
"pharmaciedemilly.fr","","","","",""
"pharmaciedesabres.fr","82.25.63.114","207043","82.25.63.0/24","DEDIK-IO DEDIK SERVICES LIMITED DEDIK.IO, GB","GB"
"pharmaciedetrevieres.fr","82.25.63.114","207043","82.25.63.0/24","DEDIK-IO DEDIK SERVICES LIMITED DEDIK.IO, GB","GB"
"pharmaciedubourg-montlieu.fr","82.25.63.114","207043","82.25.63.0/24","DEDIK-IO DEDIK SERVICES LIMITED DEDIK.IO, GB","GB"
"pharmacieducentre-montval-sur-loir.fr","","","","",""
"pharmacieducolombier-planguenoual.fr","82.25.63.114","207043","82.25.63.0/24","DEDIK-IO DEDIK SERVICES LIMITED DEDIK.IO, GB","GB"
"pharmaciedumoulinrose.fr","","","","",""
"pharmaciejouniaux.fr","82.25.63.114","207043","82.25.63.0/24","DEDIK-IO DEDIK SERVICES LIMITED DEDIK.IO, GB","GB"
"pharmaciekerouedan.fr","82.25.63.114","207043","82.25.63.0/24","DEDIK-IO DEDIK SERVICES LIMITED DEDIK.IO, GB","GB"
"pharmacielayachi.fr","","","","",""
"pharmaciellinas.fr","82.25.63.114","207043","82.25.63.0/24","DEDIK-IO DEDIK SERVICES LIMITED DEDIK.IO, GB","GB"
"pharmaciemontchalats.fr","82.25.63.114","207043","82.25.63.0/24","DEDIK-IO DEDIK SERVICES LIMITED DEDIK.IO, GB","GB"
"pharmacieniogret.fr","","","","",""
"pharmaciericard.fr","82.25.63.114","207043","82.25.63.0/24","DEDIK-IO DEDIK SERVICES LIMITED DEDIK.IO, GB","GB"
"pharmacieroux-avignon.fr","82.25.63.114","207043","82.25.63.0/24","DEDIK-IO DEDIK SERVICES LIMITED DEDIK.IO, GB","GB"
"pharmacietrinquetaille.fr","82.25.63.114","207043","82.25.63.0/24","DEDIK-IO DEDIK SERVICES LIMITED DEDIK.IO, GB","GB"
"pharmacievariot.fr","82.25.63.114","207043","82.25.63.0/24","DEDIK-IO DEDIK SERVICES LIMITED DEDIK.IO, GB","GB"
"prime-espaceclient.fr","","","","",""
"reprogrammation-colis.fr","223.29.226.224","213441","223.29.226.0/24","SLAYER-AS, GB","PK"
"reprogrammation-mondial.fr","223.29.226.224","213441","223.29.226.0/24","SLAYER-AS, GB","PK"
"suivimondiairelay.fr","178.16.54.95","214943","178.16.54.0/24","RAILNET, US","TR"
"trueluck-fr.fr","","","","",""
"vegas-hero-fr.fr","","","","",""
"winorio-casino.fr","45.77.55.215","20473","45.77.52.0/22","AS-VULTR, US","US"
"winzter-fr.fr","","","","",""
"xn--marseilleagllomration-p5b.fr","","","","",""
