"fqdn","ip","asn","ip_prefix","owner","cc"
"babolat-france.fr","172.67.152.9","13335","172.67.144.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"bobafrance.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"daznbet-france.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"info-chonopost.fr","165.22.89.171","14061","165.22.80.0/20","DIGITALOCEAN-ASN - DigitalOcean, LLC, US","US"
"kbisgratuitgouv.fr","","","","",""
"loijeanbrungouv.fr","","","","",""
"mastersv-univcotedazur.fr","","","","",""
"notes-univ-rennes.fr","34.120.137.41","396982","34.120.0.0/14","GOOGLE-CLOUD-PLATFORM - Google LLC, US","US"
"paielib.fr","217.160.0.56","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"prefecture-bobigny.fr","217.160.0.68","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"prefecture-laon.fr","217.160.0.209","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"prefecture-melun.fr","217.160.0.1","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"prefecture-nimes.fr","217.160.0.36","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"prefecture-sarcelles.fr","217.160.0.225","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"prime-dc.fr","206.71.149.162","399629","206.71.149.0/24","BLNWX - BL Networks, US","US"
"prime-fw.fr","206.71.149.162","399629","206.71.149.0/24","BLNWX - BL Networks, US","US"
"prime-sn.fr","206.71.149.162","399629","206.71.149.0/24","BLNWX - BL Networks, US","US"
"prime-wd.fr","206.71.149.162","399629","206.71.149.0/24","BLNWX - BL Networks, US","US"
"sous-prefecture-argenteuil.fr","217.160.0.180","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"sous-prefecture-le-raincy.fr","217.160.0.201","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"sous-prefecture-meaux.fr","217.160.0.45","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"sous-prefecture-torcy.fr","217.160.0.187","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"suivi-colis-chronopost.fr","","","","",""
