"fqdn","ip","asn","ip_prefix","owner","cc"
"1win-casinos.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"alexander-casino-en-ligne.fr","76.223.105.230","16509","76.223.96.0/20","AMAZON-02, US","US"
"ally-spin-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"bantu-cash.fr","217.160.0.17","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"bassbetcasinos.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"bdmbetfr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"bdmbets-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"betclic-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"betify-casino-en-ligne.fr","","","","",""
"brunomars.fr","194.126.193.57","210403","194.126.193.0/24","LWS, FR","FR"
"bureaufiscal.fr","104.21.39.35","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"casino-casombie.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casino-divaspin.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casino-fatpirate.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casino-friday-roll.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casino-fridayroll.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casino-gransino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casino-pampago.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casino-roby.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casino-roman.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casino-spinit.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casino-sugar.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casino-touch.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casino-winner.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casino1win.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinoallyspin.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinobassbet.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinobetclic.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinocasinova.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinocasombie.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinocazeus.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinocrazytime.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
