"fqdn","ip","asn","ip_prefix","owner","cc"
"allyspin-fr.fr","","","","",""
"ameli-renouvlement.fr","178.16.54.95","202412","178.16.54.0/24","OMEGATECH-AS, SC","TR"
"casombie-fr.fr","","","","",""
"chrono-livraison.fr","107.189.18.131","14956","107.189.16.0/21","ROUTERHOSTING - RouterHosting LLC, US","US"
"doctolib-sante.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02 - Amazon.com, Inc., US","US"
"info-payfip.fr","172.67.183.111","13335","172.67.176.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"labubusfrance.fr","","","","",""
"mondial-relais.fr","72.60.93.164","47583","72.60.88.0/21","AS-HOSTINGER, CY","LT"
"prime-accueil.fr","206.71.148.11","399629","206.71.148.0/24","BLNWX - BL Networks, US","US"
"prime-adherant.fr","206.71.148.11","399629","206.71.148.0/24","BLNWX - BL Networks, US","US"
"prime-bienvenue.fr","206.71.148.11","399629","206.71.148.0/24","BLNWX - BL Networks, US","US"
"prime-check.fr","206.71.149.216","399629","206.71.149.0/24","BLNWX - BL Networks, US","US"
"prime-connect.fr","206.71.148.11","399629","206.71.148.0/24","BLNWX - BL Networks, US","US"
"prime-deals.fr","23.227.38.67","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"prime-forfait.fr","206.71.149.216","399629","206.71.149.0/24","BLNWX - BL Networks, US","US"
"prime-monabo.fr","206.71.149.216","399629","206.71.149.0/24","BLNWX - BL Networks, US","US"
"prime-verif.fr","206.71.149.216","399629","206.71.149.0/24","BLNWX - BL Networks, US","US"
"see-moree.re","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"seemoree.re","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"trustpilot-fr.fr","188.165.53.185","16276","188.165.0.0/16","OVH, FR","FR"
"wenadoo.fr","217.160.0.143","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
