"fqdn","ip","asn","ip_prefix","owner","cc"
"a-cpr-banque-france.fr","217.160.0.196","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"barboursoldes.fr","172.67.160.94","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"betonred-france.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"betzinoscasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casino-manga.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casino-verde.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casino-viggoslots.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casino770-france.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinobetonred.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinomalina.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinomillionz.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinos770.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinosbetzino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinosmafia.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinotalismania.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"centre-oppositions.fr","198.49.23.145","53831","198.49.23.0/24","SQUARESPACE, US","US"
"cresusfr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"cresusfrance.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"fastslots-france.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"fat-boss-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"fatboss-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"gratowin-france.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"gratowincasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"leboncoinn.fr","77.37.34.207","47583","77.37.34.0/23","AS-HOSTINGER, CY","DE"
"legiano-france.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"legianoscasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"localiser-exact.fr","","","","",""
"magical-spin-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"magicalspin-france.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"majesticslots-casino.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"megawinfr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"megawinfrance.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"millionz-france.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"mondialrelay-info.fr","158.94.209.86","214943","158.94.209.0/24","RAILNET, US","TR"
"playregal-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"playregal-france.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"prive-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"privescasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"quik-silver-france.fr","172.67.131.8","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"service-intrabancaire.fr","","","","",""
"serviceclient-banquedefrance.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"sfr-login.fr","91.92.242.251","214943","91.92.242.0/24","RAILNET, US","TR"
"simsinos-france.fr","","","","",""
"talismania-france.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"togethercasinos.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"togetherscasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"tortuga-france.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"ubereat.fr","44.232.173.249","16509","44.224.0.0/11","AMAZON-02, US","US"
"ulyspeage-sms.fr","91.92.242.251","214943","91.92.242.0/24","RAILNET, US","TR"
"viggoslots-france.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
