"fqdn","ip","asn","ip_prefix","owner","cc"
"aldi-groupe.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"amazonlogistique.fr","","","","",""
"apprenti-auteuil.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"but-groupe.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"confirmationrdv-leboncoin-krsn.fr","","","","",""
"edf-particuliers.fr","","","","",""
"electrodepot-shop.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"electrodepotshop.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"montecryptos-fr.fr","38.242.227.17","51167","38.242.224.0/19","CONTABO, DE","US"
"outletugg.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"particuliers-edf.fr","158.94.209.86","202412","158.94.209.0/24","OMEGATECH-AS, SC","TR"
"prime-advanced.fr","206.71.148.11","399629","206.71.148.0/24","BLNWX - BL Networks, US","US"
"prime-courriel.fr","206.71.148.11","399629","206.71.148.0/24","BLNWX - BL Networks, US","US"
"prime-instruction.fr","206.71.149.216","399629","206.71.149.0/24","BLNWX - BL Networks, US","US"
"prime-offers.fr","206.71.149.216","399629","206.71.149.0/24","BLNWX - BL Networks, US","US"
"prime-receipt.fr","206.71.148.11","399629","206.71.148.0/24","BLNWX - BL Networks, US","US"
"prime-verifications.fr","206.71.149.216","399629","206.71.149.0/24","BLNWX - BL Networks, US","US"
"santepubilquefrance.fr","198.185.159.145","53831","198.185.159.0/24","SQUARESPACE - Squarespace, Inc., US","US"
