"fqdn","ip","asn","ip_prefix","owner","cc"
"amende-stationnement.fr","34.81.227.136","396982","34.81.224.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"amendereglement.fr","2.56.247.11","39421","2.56.247.0/24","SAPINET-AS, FR","DE"
"antai-gouv-contravention.fr","45.86.86.138","200019","45.86.86.0/24","ALEXHOST, MD","RU"
"antai-infoamendes.fr","216.239.32.21","15169","216.239.32.0/24","GOOGLE, US","US"
"antaicontraventions.fr","213.226.123.202","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"app-moncomptenickel.fr","216.239.32.21","15169","216.239.32.0/24","GOOGLE, US","US"
"assistance-urssaf.fr","","","","",""
"bfcm-creditmutuel.fr","","","","",""
"contraventionantai.fr","37.220.86.59","207713","37.220.86.0/24","GIR-AS, RU","RU"
"dhl-info.fr","45.81.243.221","211252","45.81.243.0/24","AS_DELIS, US","BG"
"direction-interpol.fr","2.57.90.16","47583","2.57.90.0/24","AS-HOSTINGER, CY","CY"
"email-infocredit-orange-bank.fr","217.160.0.114","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"email-infocredit-orangebank.fr","217.160.0.114","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"enedis-edf.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"espace-france-sante.fr","104.156.149.116","29802","104.156.149.0/24","HVC-AS, US","US"
"espaceclient-edf.fr","185.225.74.108","211252","185.225.74.0/24","AS_DELIS, US","BG"
"info-amende.fr","79.124.78.159","201133","79.124.78.0/24","VERDINA, BZ","BG"
"infochangement.fr","213.226.123.202","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"infraction-suivi.fr","85.31.45.206","211252","85.31.45.0/24","AS_DELIS, US","BG"
"moncolis-track.fr","37.220.86.19","207713","37.220.86.0/24","GIR-AS, RU","RU"
"paiement-amende-en-ligne.fr","141.98.11.72","209605","141.98.11.0/24","HOSTBALTIC, LT","LT"
"postalepro-entreprise.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"public-amendes.fr","194.55.224.191","211252","194.55.224.0/24","AS_DELIS, US","BG"
"reactivations-espace.fr","","","","",""
"reactivations-espaces.fr","","","","",""
"reglement-consignation.fr","141.98.11.72","209605","141.98.11.0/24","HOSTBALTIC, LT","LT"
"securepaylbc.fr","198.54.116.169","22612","198.54.116.0/24","NAMECHEAP-NET, US","US"
"service-ameli.fr","91.215.85.197","200593","91.215.85.0/24","PROSPERO-AS, RU","RU"
"sfr-desactivation-esim.fr","193.42.33.244","138687","193.42.33.0/24","XDEER-AS-AP Xdeer Limited, HK","BG"
"supports-antai.fr","45.95.233.83","207713","45.95.233.0/24","GIR-AS, RU","RU"
