"fqdn","ip","asn","ip_prefix","owner","cc"
"amendes-information.fr","79.110.62.160","211252","79.110.62.0/24","AS_DELIS, US","BG"
"amendes-regularisation.fr","","","","",""
"antai-gouvernement.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"bnp-espace-particuliers.fr","2.56.247.11","39421","2.56.247.0/24","SAPINET-AS, FR","DE"
"chaussuresnikefille.fr","77.78.104.3","15685","77.78.96.0/20","CASABLANCA-AS Internet & Collocation Provider, CZ","CZ"
"chronopost-infosuivi.fr","79.110.62.160","211252","79.110.62.0/24","AS_DELIS, US","BG"
"confirmationachatlbc.fr","2.57.90.16","47583","2.57.90.0/24","AS-HOSTINGER, CY","CY"
"connexion-client.fr","85.31.45.206","211252","85.31.45.0/24","AS_DELIS, US","BG"
"critair-suivi.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"dgfip-financesgouv.fr","","","","",""
"dhl-service.fr","79.110.62.160","211252","79.110.62.0/24","AS_DELIS, US","BG"
"e-sim-changement.fr","87.121.221.102","211252","87.121.221.0/24","AS_DELIS, US","BG"
"espace-amande.fr","213.226.123.82","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"infogouv-antai.fr","18.132.98.69","16509","18.132.0.0/14","AMAZON-02, US","US"
"information-chronopost.fr","20.199.17.199","8075","20.192.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"infosms-monsecurpass.fr","185.98.131.192","210403","185.98.131.0/24","LWS, FR","FR"
"instruction-relivraison.fr","213.226.123.71","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"lbp-espace-particuliers.fr","2.56.247.11","39421","2.56.247.0/24","SAPINET-AS, FR","DE"
"leboncoin-support.fr","","","","",""
"login-secure.fr","13.39.97.128","16509","13.36.0.0/14","AMAZON-02, US","US"
"myaccount-disneyplus.fr","3.71.81.119","16509","3.64.0.0/12","AMAZON-02, US","US"
"paiementgouv.fr","","","","",""
"particulier-caisse-epargne.fr","","","","",""
"paylib-bdf.fr","85.31.45.206","211252","85.31.45.0/24","AS_DELIS, US","BG"
"reglement-contraventions.fr","162.241.253.72","46606","162.241.252.0/22","UNIFIEDLAYER-AS-1, US","US"
"secure-auth.fr","13.39.97.128","16509","13.36.0.0/14","AMAZON-02, US","US"
"securite-cledigitale-bnpparibas.fr","87.121.221.102","211252","87.121.221.0/24","AS_DELIS, US","BG"
"service-info-antai.fr","212.87.204.108","211252","212.87.204.0/24","AS_DELIS, US","BG"
"sms-ameli.fr","5.8.11.84","34665","5.8.10.0/23","PINDC-AS, RU","RU"
"tomsshoesfrance.fr","196.196.38.250","58065","196.196.38.0/24","PACKETEXCHANGE, GB","SC"
"univ-tise3.fr","2.57.90.16","47583","2.57.90.0/24","AS-HOSTINGER, CY","CY"
"votre-nouvelle-cle-digitale-bnpparibas.fr","87.121.221.102","211252","87.121.221.0/24","AS_DELIS, US","BG"
"votre-nouvelle-cledigitale-bnpparibas.fr","212.87.204.104","211252","212.87.204.0/24","AS_DELIS, US","BG"
