"fqdn","ip","asn","ip_prefix","owner","cc"
"aldi-centrale.fr","217.160.0.64","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"amende-infos-service.fr","212.87.204.108","211252","212.87.204.0/24","AS_DELIS, US","BG"
"amende-paiement-antai.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"antai-info-service.fr","","","","",""
"antai-paiement-gov.fr","157.254.195.67","29802","157.254.194.0/23","HVC-AS, US","US"
"antaireglement.fr","127.0.0.1","NA","NA","NA",""
"assistance-antai.fr","45.95.233.41","207713","45.95.233.0/24","GIR-AS, RU","RU"
"certificatgouv.fr","193.233.49.41","207713","193.233.49.0/24","GIR-AS, RU","RU"
"colissimo-instruction.fr","194.147.67.114","51269","194.147.67.0/24","HEXATOM, FR","FR"
"dhl-international.fr","45.148.119.212","203790","45.148.119.0/24","UP-NETWORK, FR","CH"
"espace-clientsfr.fr","54.36.100.187","16276","54.36.0.0/16","OVH, FR","FR"
"gouv-contraventions.fr","146.19.213.185","200019","146.19.213.0/24","ALEXHOST, MD","RU"
"gouvamendes.fr","","","","",""
"laposte-dossierencours.fr","92.222.110.224","16276","92.222.0.0/16","OVH, FR","FR"
"maposte-suivi.fr","103.136.42.134","139884","103.136.42.0/24","AGPL-AS-AP Apeiron Global Pvt. Ltd., IN","IN"
"mon-amendes.fr","37.220.86.230","207713","37.220.86.0/24","GIR-AS, RU","RU"
"monespace-particulier.fr","37.220.86.139","207713","37.220.86.0/24","GIR-AS, RU","RU"
"mylaposte.fr","103.136.42.134","139884","103.136.42.0/24","AGPL-AS-AP Apeiron Global Pvt. Ltd., IN","IN"
"netflix-souscrire.fr","","","","",""
"renouvellement-sociale.fr","","","","",""
"renouvellementinformation.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"securisation-info.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"securite-netfiix-verification-compte.fr","","","","",""
"service-demande-esim.fr","87.121.221.102","211252","87.121.221.0/24","AS_DELIS, US","BG"
"traiter-mon-amende.fr","178.170.14.107","21409","178.170.0.0/17","IKOULA, FR","FR"
"xn--rglement-amendes-bqb.fr","","","","",""
