"fqdn","ip","asn","ip_prefix","owner","cc"
"amende-gouv-antai.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"amendes-gouv-regularisation.fr","193.42.33.29","138687","193.42.33.0/24","XDEER-AS-AP Xdeer Limited, HK","BG"
"amendes-public-service.fr","194.55.224.191","211252","194.55.224.0/24","AS_DELIS, US","BG"
"antai-agence-national.fr","152.89.196.187","57523","152.89.196.0/24","CHANGWAY-AS, HK","RU"
"antai-consigner.fr","45.128.234.254","211252","45.128.234.0/24","AS_DELIS, US","BG"
"antai-regul-amende.fr","34.176.143.84","396982","34.176.128.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"chaussuresmbtsoldes.fr","104.21.89.115","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"chronopost-france-acheminement.fr","198.244.227.69","16276","198.244.128.0/17","OVH, FR","FR"
"chronopost-infoscolis.fr","","","","",""
"chronopost–relais.fr","","","","",""
"maillotsfootpascher.fr","104.21.41.100","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"miseajour-cle-digitale-bnpparibas.fr","87.121.221.102","211252","87.121.221.0/24","AS_DELIS, US","BG"
"nvlcvitale2023.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"redirection-infosms-chrono.fr","79.110.62.160","211252","79.110.62.0/24","AS_DELIS, US","BG"
"regularisationamndgov.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"service-amendes-public.fr","194.55.224.191","211252","194.55.224.0/24","AS_DELIS, US","BG"
"sfr-commande-esim.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"sfr-compte.fr","45.148.119.106","203790","45.148.119.0/24","UP-NETWORK, FR","CH"
"volvofrance.fr","","","","",""
"ww-colissimo.fr","104.192.226.125","63018","104.192.226.0/24","DEDICATED, US","US"
