"fqdn","ip","asn","ip_prefix","owner","cc"
"ahenv-sg.fr","","","","",""
"amazon-suivre.fr","155.133.142.2","203476","155.133.128.0/20","GANDI-AS-2 Domain name registrar - www.gandi.net, FR","FR"
"amazon-verifinfos.fr","","","","",""
"amendesgouv-info.fr","193.42.33.29","138687","193.42.33.0/24","XDEER-AS-AP Xdeer Limited, HK","BG"
"antai-amendes-servicepublic.fr","20.199.64.194","8075","20.192.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"antai-formulaire.fr","193.42.33.189","138687","193.42.33.0/24","XDEER-AS-AP Xdeer Limited, HK","BG"
"bnp-paribas-nouvelle-cledigitale.fr","193.42.33.208","138687","193.42.33.0/24","XDEER-AS-AP Xdeer Limited, HK","BG"
"chronopost-livraison-colis.fr","193.233.49.18","207713","193.233.49.0/24","GIR-AS, RU","RU"
"contactconseilclient.fr","","","","",""
"demandescartesvitale.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"france-amandes.fr","","","","",""
"gouvernement-amende.fr","","","","",""
"henav-sg.fr","","","","",""
"heydudeshoesfrance.fr","104.160.4.215","204353","104.160.4.0/24","GLOBALOFFSHORE, GB","US"
"hsbcbank.fr","35.214.229.135","15169","35.214.128.0/17","GOOGLE, US","US"
"info-changement.fr","62.4.16.194","12876","62.4.0.0/19","Online SAS, FR","FR"
"infos-sfr.fr","181.214.147.14","15440","181.214.147.0/24","BALTNETA Customers AS, LT","AE"
"infraction-paiement.fr","91.208.184.197","200019","91.208.184.0/24","ALEXHOST, MD","MD"
"infragouv.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"lasneaker.fr","212.129.50.40","12876","212.129.0.0/18","Online SAS, FR","FR"
"moncompte-info-service.fr","","","","",""
"moncompte-netflix.fr","45.148.119.212","203790","45.148.119.0/24","UP-NETWORK, FR","CH"
"paiement-amende-antai.fr","","","","",""
"paiement-service.fr","240.0.0.1","NA","NA","NA",""
"pass-sg.fr","","","","",""
"privilege-infos.fr","91.134.109.125","16276","91.134.0.0/16","OVH, FR","FR"
"regularisation-contravention.fr","2.57.90.16","47583","2.57.90.0/24","AS-HOSTINGER, CY","CY"
"service-air.fr","2.56.247.11","39421","2.56.247.0/24","SAPINET-AS, FR","DE"
"service-cle-digitale-bnpparibas.fr","212.87.204.104","211252","212.87.204.0/24","AS_DELIS, US","BG"
"service-infraction.fr","213.226.123.25","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"service-public-antai.fr","185.246.220.203","211252","185.246.220.0/24","AS_DELIS, US","BG"
"servicelivraison-chronopost.fr","","","","",""
"sfr-demande.fr","212.87.204.104","211252","212.87.204.0/24","AS_DELIS, US","BG"
"sfr-impaye.fr","185.246.220.203","211252","185.246.220.0/24","AS_DELIS, US","BG"
"sfrforfait.fr","171.22.30.55","211252","171.22.30.0/24","AS_DELIS, US","BG"
"stationnement-amendesgouv.fr","188.213.28.144","197922","188.213.28.0/22","TECHCREA-SOLUTIONS, FR","FR"
"support-service-abonnement.fr","","","","",""
"transcash-monespacepersonnel.fr","54.36.91.62","16276","54.36.0.0/16","OVH, FR","FR"
