"fqdn","ip","asn","ip_prefix","owner","cc"
"abonnement-disneplus.fr","","","","",""
"abonnement-facturation.fr","","","","",""
"activations-service.fr","","","","",""
"activations-services.fr","","","","",""
"actualiser-paiement.fr","","","","",""
"amazon-prime-abonnement.fr","147.135.231.55","16276","147.135.128.0/17","OVH, FR","FR"
"amelifrcontact.fr","","","","",""
"amende-forfaitaire.fr","45.88.67.211","211252","45.88.67.0/24","AS_DELIS, US","BG"
"amende-services-public.fr","94.103.188.70","200019","94.103.188.0/24","ALEXHOST, MD","RU"
"amendesinfractions.fr","79.124.78.159","201133","79.124.78.0/24","VERDINA, BZ","BG"
"antai-gouv-paiement.fr","","","","",""
"antaiamendesgouv.fr","45.86.86.138","200019","45.86.86.0/24","ALEXHOST, MD","RU"
"asicsfrance.fr","104.160.4.175","204353","104.160.4.0/24","GLOBALOFFSHORE, GB","US"
"banqupopulaire-verification.fr","","","","",""
"bouygues-compte-a-jour.fr","","","","",""
"colis-suivichronopost.fr","216.239.36.21","15169","216.239.36.0/24","GOOGLE, US","US"
"colisreception.fr","149.100.138.38","47583","149.100.138.0/24","AS-HOSTINGER, CY","US"
"compte-disneplus.fr","","","","",""
"credit-agricole-tech-digital.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"dette-amende.fr","137.74.233.160","16276","137.74.0.0/16","OVH, FR","FR"
"disneyplus-clients.fr","85.31.45.138","211252","85.31.45.0/24","AS_DELIS, US","BG"
"disneyplusclients.fr","85.31.45.138","211252","85.31.45.0/24","AS_DELIS, US","BG"
"fr-sim.fr","5.196.153.52","16276","5.196.0.0/16","OVH, FR","FR"
"iban-lbc-messagerie.fr","213.136.76.107","51167","213.136.76.0/23","CONTABO, DE","DE"
"infosecuripass.fr","193.203.239.80","210403","193.203.239.0/24","LWS, FR","FR"
"infraction-amendes.fr","45.88.67.211","211252","45.88.67.0/24","AS_DELIS, US","BG"
"infractions-amendes.fr","","","","",""
"infractions-antai.fr","45.88.67.211","211252","45.88.67.0/24","AS_DELIS, US","BG"
"livraison-suivi-colis.fr","109.172.44.53","207713","109.172.44.0/24","GIR-AS, RU","RU"
"magasinbrooksfrance.fr","165.231.200.188","58065","165.231.200.0/24","PACKETEXCHANGE, GB","SC"
"paiement-antai-retard.fr","85.31.45.206","211252","85.31.45.0/24","AS_DELIS, US","BG"
"paypal-paiement.fr","147.135.231.55","16276","147.135.128.0/17","OVH, FR","FR"
"plainte-police.fr","89.117.169.133","47583","89.117.168.0/23","AS-HOSTINGER, CY","LT"
"ralphlaurenparis.fr","185.26.105.244","24935","185.26.105.0/24","ATE-AS, FR","FR"
"recap-lebonc.fr","176.223.109.119","396362","176.223.109.0/24","LEASEWEB-USA-NYC, US","LV"
"reglementscontravention.fr","213.226.123.202","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"regularisation-gouv-amendes.fr","","","","",""
"restriction-netflix-support.fr","","","","",""
"sasu-bric.fr","2.57.90.16","47583","2.57.90.0/24","AS-HOSTINGER, CY","CY"
"service-public-indemnite.fr","109.206.243.157","211252","109.206.243.0/24","AS_DELIS, US","BG"
"service-publiques.fr","193.42.33.12","138687","193.42.33.0/24","XDEER-AS-AP Xdeer Limited, HK","BG"
"service-support-antai.fr","79.124.78.159","201133","79.124.78.0/24","VERDINA, BZ","BG"
"services-amande.fr","","","","",""
"sfr-support-esim-annulation.fr","","","","",""
"sfr-verification-abo.fr","","","","",""
"sg-app.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"sg-particul.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"socgenerale-fr.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"stationnement-amandesgouv.fr","","","","",""
"support-apple.fr","216.239.34.21","15169","216.239.34.0/24","GOOGLE, US","US"
"trendsneakers.fr","23.227.38.32","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"tresorpublic-amendes.fr","","","","",""
"ww-chrono-suivi.fr","240.0.0.1","NA","NA","NA",""
"xn--amendes-rglement-1pb.fr","34.81.227.136","396982","34.81.224.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
