"fqdn","ip","asn","ip_prefix","owner","cc"
"acceuil-support-info-chrono.fr","45.148.119.13","203790","45.148.119.0/24","UP-NETWORK, FR","CH"
"actualisation-amazon.fr","85.31.45.206","211252","85.31.45.0/24","AS_DELIS, US","BG"
"amende-gouvernementale.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"amendes-antai.fr","20.199.64.194","8075","20.192.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"amendes-francegouv.fr","85.31.45.206","211252","85.31.45.0/24","AS_DELIS, US","BG"
"amendes-reglements.fr","193.42.33.12","138687","193.42.33.0/24","XDEER-AS-AP Xdeer Limited, HK","BG"
"antai-amendesgouv.fr","45.139.105.97","211252","45.139.105.0/24","AS_DELIS, US","BG"
"antai-paiement-amendes.fr","20.199.64.194","8075","20.192.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"antaigouvconnect.fr","40.69.203.74","8075","40.68.0.0/14","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"appel-alerte.fr","162.251.80.223","46606","162.251.80.0/24","UNIFIEDLAYER-AS-1, US","US"
"apple-support.fr","104.21.25.79","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"auth-abonne-netflix.fr","","","","",""
"bouyguesconstructions.fr","","","","",""
"cafd.fr","104.247.81.53","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"certicode.fr","20.199.64.194","8075","20.192.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"colissimo-envoi.fr","193.42.32.95","211252","193.42.32.0/24","AS_DELIS, US","BG"
"crousmontpellier.fr","104.247.82.53","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"cxaf.fr","104.247.81.53","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"enth.fr","104.247.82.51","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"entidf.fr","104.247.81.54","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"epalescrous.fr","104.247.81.53","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"erreur-colis-chrono.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"espacechronopost.fr","193.233.49.79","207713","193.233.49.0/24","GIR-AS, RU","RU"
"facilfamille.fr","104.247.82.51","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"gouv-regularisation-amendes.fr","193.42.33.29","138687","193.42.33.0/24","XDEER-AS-AP Xdeer Limited, HK","BG"
"ilefrance.fr","104.247.82.50","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"infoschronosms-securitercolisetcolis.fr","240.0.0.1","NA","NA","NA",""
"lecompteasso.fr","104.247.81.53","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
