"fqdn","ip","asn","ip_prefix","owner","cc"
"activation-riopass.fr","45.148.119.212","203790","45.148.119.0/24","UP-NETWORK, FR","CH"
"adobe-promo.fr","217.160.0.102","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"ameli-restriction.fr","84.54.50.139","211252","84.54.50.0/24","AS_DELIS, US","BG"
"amende-infraction.fr","45.147.251.69","36007","45.147.251.0/24","KAMATERA, US","US"
"amendes-finances.fr","161.97.165.155","51167","161.97.160.0/20","CONTABO, DE","DE"
"amendesgouvernement.fr","45.148.119.212","203790","45.148.119.0/24","UP-NETWORK, FR","CH"
"banque-francegouv.fr","85.31.45.206","211252","85.31.45.0/24","AS_DELIS, US","BG"
"carte-vitale-ameli.fr","89.116.227.111","47583","89.116.226.0/23","AS-HOSTINGER, CY","LT"
"chrono-relivraison.fr","213.226.123.71","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"chronopost-colissimo.fr","","","","",""
"chronopost-plateforme-service.fr","","","","",""
"chronopost-tracking-colis.fr","","","","",""
"clea-certificat.fr","","","","",""
"colis-chronopost-restreint.fr","84.54.50.139","211252","84.54.50.0/24","AS_DELIS, US","BG"
"colissimohelp.fr","193.42.32.95","211252","193.42.32.0/24","AS_DELIS, US","BG"
"compte-sfr.fr","193.203.239.81","210403","193.203.239.0/24","LWS, FR","FR"
"conditioninfo.fr","79.110.62.160","211252","79.110.62.0/24","AS_DELIS, US","BG"
"contraventions-antai.fr","20.199.64.194","8075","20.192.0.0/10","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"cplivraison-actu.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"desigualoutlets.fr","196.196.98.37","41564","196.196.98.0/24","AS41564, GB","SC"
"dossiers-antai.fr","","","","",""
"espace-pro-particuliers.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"espaceclientn.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"espaceconnexionsp.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"expedition-colis.fr","193.42.32.95","211252","193.42.32.0/24","AS_DELIS, US","BG"
"fr-dematicsas.fr","193.203.239.70","210403","193.203.239.0/24","LWS, FR","FR"
"fr-polletwatergroupfrancesas.fr","193.203.239.81","210403","193.203.239.0/24","LWS, FR","FR"
"gouvinfo-amendes.fr","194.180.48.83","211252","194.180.48.0/24","AS_DELIS, US","BG"
"info-support.fr","62.210.168.180","12876","62.210.0.0/16","Online SAS, FR","FR"
"informations-clients.fr","194.110.247.153","200019","194.110.247.0/24","ALEXHOST, MD","RU"
"lbcsecurepay.fr","240.0.0.1","NA","NA","NA",""
"leboncoin-validation.fr","","","","",""
"login-gebuhrenfrei.fr","206.189.15.237","14061","206.189.0.0/20","DIGITALOCEAN-ASN, US","US"
"miseajour-renouvellement.fr","217.160.104.200","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"paiement-web.fr","","","","",""
"prefecturedepolicegouv.fr","2.57.90.16","47583","2.57.90.0/24","AS-HOSTINGER, CY","CY"
"reglementinfraction.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"relivraison-chrono.fr","213.226.123.71","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"retards-paiement.fr","194.50.111.13","203790","194.50.111.0/24","UP-NETWORK, FR","CH"
"u-paris1.fr","185.26.107.54","24935","185.26.106.0/23","ATE-AS, FR","FR"
"xn--ameli-scurit-renouvellement-hocf.fr","89.116.227.111","47583","89.116.226.0/23","AS-HOSTINGER, CY","LT"
