"fqdn","ip","asn","ip_prefix","owner","cc"
"amendespaiement-antai.fr","194.87.218.253","207713","194.87.218.0/24","GIR-AS, RU","CZ"
"antai-agencenationale.fr","","","","",""
"antai-information.fr","","","","",""
"antai-informations.fr","","","","",""
"antai-reglementation.fr","2.56.247.146","39421","2.56.247.0/24","SAPINET-AS, FR","DE"
"antai-regul-amendes.fr","207.154.235.204","14061","207.154.224.0/20","DIGITALOCEAN-ASN, US","US"
"chronopost-compte.fr","109.172.44.45","207713","109.172.44.0/24","GIR-AS, RU","RU"
"espace-client-fr.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"frais-chronopost.fr","85.31.45.206","211252","85.31.45.0/24","AS_DELIS, US","BG"
"infolaposte.fr","194.87.218.253","207713","194.87.218.0/24","GIR-AS, RU","CZ"
"infos-amendesgouv.fr","51.91.251.254","16276","51.91.0.0/16","OVH, FR","FR"
"laboutique-sfr.fr","","","","",""
"maboutiique-sfr.fr","13.38.237.255","16509","13.36.0.0/14","AMAZON-02, US","US"
"mes-informations-perso.fr","213.226.123.202","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"micorsoft.fr","109.234.160.36","50474","109.234.160.0/24","O2SWITCH, FR","FR"
"mon-suivie-colis.fr","","","","",""
"netfiix-aide-abonnement.fr","193.42.33.29","138687","193.42.33.0/24","XDEER-AS-AP Xdeer Limited, HK","BG"
"regler-ma-contravention.fr","213.226.123.104","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"reservation-vehicule-acheteurlbc.fr","217.21.76.88","47583","217.21.76.0/22","AS-HOSTINGER, CY","DE"
"securiselbc.fr","185.98.131.226","210403","185.98.131.0/24","LWS, FR","FR"
"security-lebonc.fr","172.67.206.102","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"servicepaiementleboncoin.fr","240.0.0.1","NA","NA","NA",""
"socgen-toulouse.fr","78.138.58.31","210403","78.138.58.0/24","LWS, FR","FR"
"sogenparticlpro.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"unik-outfit.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"urgence-amendes.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"web-antai.fr","191.96.1.254","47583","191.96.1.0/24","AS-HOSTINGER, CY","AE"
"xn--assur-ameli-fbb.fr","80.94.95.30","204428","80.94.95.0/24","SS-NET, BG","RO"
"xn--colisprive-j7a.fr","185.142.53.104","34534","185.142.53.0/24","BULLIONET, FR","FR"
