"fqdn","ip","asn","ip_prefix","owner","cc"
"amelieassurancemaladie.fr","13.51.106.148","16509","13.51.0.0/16","AMAZON-02, US","US"
"antai-contraventions.fr","","","","",""
"assistance-free.fr","62.210.80.172","12876","62.210.0.0/16","Online SAS, FR","FR"
"assitance-free.fr","","","","",""
"assure-en-ligne-espace.fr","194.110.247.231","200019","194.110.247.0/24","ALEXHOST, MD","RU"
"assure-maladie-france.fr","193.143.1.70","198953","193.143.1.0/24","PROTON66, RU","RU"
"assure-maladie-renouvellement.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"authentication.wf","","","","",""
"carte-vitales.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"chicosboutique.fr","","","","",""
"chicosparis.fr","","","","",""
"cisco.yt","","","","",""
"client-cetelem.fr","172.67.140.190","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"colissimo-relances.fr","194.110.247.231","200019","194.110.247.0/24","ALEXHOST, MD","RU"
"cs-regularisation.fr","172.187.229.14","8075","172.160.0.0/11","MICROSOFT-CORP-MSN-AS-BLOCK, US","GB"
"elex-shop.fr","23.227.38.69","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"gestion-espace-vitale.fr","45.88.90.39","203168","45.88.90.0/24","AS-CONSTANTMOULIN, BE","BG"
"global-remboursement.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"golafranceshop.fr","196.196.38.251","58065","196.196.38.0/24","PACKETEXCHANGE, GB","SC"
"hello-orange.fr","104.21.40.51","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"kfc.tf","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"letsencrypt-notification.fr","104.21.35.214","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"loakesfrance.fr","196.196.38.214","58065","196.196.38.0/24","PACKETEXCHANGE, GB","SC"
"long-champfrance.fr","172.67.171.116","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"mon-renouvel-en-ligne.fr","194.110.247.231","200019","194.110.247.0/24","ALEXHOST, MD","RU"
"paiementsecurcoin.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"parisbas.fr","","","","",""
"parrainagenickelprime.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"pass-societegenerale.fr","104.21.14.37","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"permisdeconduirexpress.fr","162.0.232.218","22612","162.0.232.0/24","NAMECHEAP-NET, US","US"
"peterskaiserparis.fr","196.196.98.11","41564","196.196.98.0/24","AS41564, GB","SC"
"rdv-doctolib.fr","217.160.0.57","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"salomon-outlet.fr","","","","",""
"space-nickel-app.fr","46.30.215.120","51468","46.30.208.0/21","ONECOM, DK","DK"
"space-nickel.fr","46.30.215.78","51468","46.30.208.0/21","ONECOM, DK","DK"
"web-assistance-vitale.fr","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
