"fqdn","ip","asn","ip_prefix","owner","cc"
"bedrocksandalsfrance.fr","104.21.83.213","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"c-vital.fr","185.135.132.103","210403","185.135.132.0/24","LWS, FR","FR"
"centreopposition.fr","","","","",""
"csi-renouvellement.fr","172.187.229.14","8075","172.160.0.0/11","MICROSOFT-CORP-MSN-AS-BLOCK, US","GB"
"csi-sante.fr","","","","",""
"disneyfrance.fr","217.160.0.204","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"impots-regularisation.fr","172.187.229.14","8075","172.160.0.0/11","MICROSOFT-CORP-MSN-AS-BLOCK, US","GB"
"infractions-ants.fr","193.233.202.65","200019","193.233.202.0/23","ALEXHOST, MD","RU"
"mon-espace-enligne.fr","85.239.33.142","200019","85.239.33.0/24","ALEXHOST, MD","RU"
"notifications-auto-plus.fr","","","","",""
"sec-autifpal.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"serviceantifraude.fr","37.187.116.218","16276","37.187.0.0/16","OVH, FR","FR"
