"fqdn","ip","asn","ip_prefix","owner","cc"
"achete-followers.fr","104.21.81.91","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"adidassambafrance.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET, US","US"
"aldi-sued.fr","64.190.63.222","47846","64.190.62.0/23","SEDO-AS, DE","DE"
"ameli-connect.fr","","","","",""
"amendes-gouv-antai.fr","46.30.215.124","51468","46.30.208.0/21","ONECOM, DK","DK"
"amendes-gouv-majoration.fr","46.30.215.87","51468","46.30.208.0/21","ONECOM, DK","DK"
"antai-gouv-majoration.fr","172.187.229.14","8075","172.160.0.0/11","MICROSOFT-CORP-MSN-AS-BLOCK, US","GB"
"arkea-conseil.fr","198.49.23.145","53831","198.49.23.0/24","SQUARESPACE, US","US"
"arkea-direct-conseil.fr","198.49.23.144","53831","198.49.23.0/24","SQUARESPACE, US","US"
"arkea-direct.fr","198.49.23.144","53831","198.49.23.0/24","SQUARESPACE, US","US"
"arkea-group.fr","198.185.159.145","53831","198.185.159.0/24","SQUARESPACE, US","US"
"arkea-immo-conseil.fr","198.185.159.144","53831","198.185.159.0/24","SQUARESPACE, US","US"
"backup-ledger.fr","","","","",""
"ch-reunion.fr","217.160.0.141","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"colissimo-suivi-commande.fr","","","","",""
"demarche-papierfrance.fr","70.38.21.229","32613","70.38.0.0/17","IWEB-AS, CA","CA"
"disney-info.fr","172.187.229.14","8075","172.160.0.0/11","MICROSOFT-CORP-MSN-AS-BLOCK, US","GB"
"edenpark-destock.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"espace-en-ligne-info.fr","46.30.215.107","51468","46.30.208.0/21","ONECOM, DK","DK"
"finance-arkea.fr","","","","",""
"financearkea.fr","","","","",""
"immo-arkea.fr","","","","",""
"macartevitale-ameli.fr","185.208.158.48","42624","185.208.158.0/24","SIMPLECARRIER, US","US"
"nota1res.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"notairies.fr","","","","",""
"outletasics.fr","","","","",""
"paiement-dgfip.fr","46.30.215.68","51468","46.30.208.0/21","ONECOM, DK","DK"
"portaflixshop.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"ralph-lauren-pas-cher.fr","185.135.132.101","210403","185.135.132.0/24","LWS, FR","FR"
"sfr-rdv.fr","5.135.137.196","16276","5.135.0.0/16","OVH, FR","FR"
"sms-info-enligne.fr","46.30.215.72","51468","46.30.208.0/21","ONECOM, DK","DK"
"sms-mon-espace-en-ligne.fr","85.239.33.142","200019","85.239.33.0/24","ALEXHOST, MD","RU"
"tiktokdz.fr","5.135.137.196","16276","5.135.0.0/16","OVH, FR","FR"
"web-pro-ccf.fr","","","","",""
"webrenouvellement.fr","147.78.103.109","215240","147.78.103.0/24","NETRESEARCH, GB","BG"
"xn--amandeimpaye-leb.fr","","","","",""
