"fqdn","ip","asn","ip_prefix","owner","cc"
"appleservice.fr","172.67.161.176","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"assurancerenouvellement.fr","23.227.38.71","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"formulaire-en-ligne.fr","172.187.229.14","8075","172.160.0.0/11","MICROSOFT-CORP-MSN-AS-BLOCK, US","GB"
"hokaoutletfrance.fr","104.21.1.77","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"info-sms-renouvellement.fr","85.239.33.142","200019","85.239.33.0/24","ALEXHOST, MD","RU"
"laposte-livraisons.fr","147.78.103.122","215240","147.78.103.0/24","NETRESEARCH, GB","BG"
"lbc-autfirst.fr","82.180.172.164","47583","82.180.172.0/22","AS-HOSTINGER, CY","DE"
"sac-main.fr","217.160.0.175","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"support-centre-vitale.fr","94.156.8.176","215240","94.156.8.0/24","NETRESEARCH, GB","BG"
"yggtorrents.re","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
