"fqdn","ip","asn","ip_prefix","owner","cc"
"auth-boncoin.fr","46.182.4.120","204818","46.182.4.0/22","HOSTEUR-NET-CORE Hosteur NETWORK CORE, FR","FR"
"compte-livraison.fr","147.78.103.64","215240","147.78.103.0/24","NETRESEARCH, GB","BG"
"creditagricole-briepicardie.fr","","","","",""
"disney-paiements.fr","","","","",""
"formulaire-assurmaladie.fr","23.227.38.67","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"fr-actualisation-situation.fr","72.14.155.184","212238","72.14.155.0/24","CDNEXT, GB","US"
"ma-regularisation-en-ligne.fr","194.110.247.231","200019","194.110.247.0/24","ALEXHOST, MD","RU"
"pass-securite-societegenerale.fr","172.67.145.37","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"rapport-vitale.fr","147.78.103.64","215240","147.78.103.0/24","NETRESEARCH, GB","BG"
"sfrsms.fr","46.30.215.103","51468","46.30.208.0/21","ONECOM, DK","DK"
