"fqdn","ip","asn","ip_prefix","owner","cc"
"1bet-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"1betcasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"ace-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"acecasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"alfabet-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"alfabetcasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"aruba-bet-france.fr","","","","",""
"bet-7-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"bet-7.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"bet-7casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"bet-on-red-casino-official.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"bet-on-redcasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"bet3000-official.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"bet7-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"betbolt-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"betbolt.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"betboltcasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"betifycasino-official.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"betlive-official.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"betnjet-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"betnjetcasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"betonred-enligne.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"betonred-official.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"bigbet-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"bigbet.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"bigbetcasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"biggerz-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"biggerz1.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"biggg-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"bigggcasino1.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"bingobonga-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"bingobonga.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"bingobongacasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"birkenstockstore.fr","23.227.38.68","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"bit-starz-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"bit-starz.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"bit-starzcasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"bitwin-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"bitwincasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"bizzo-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"bizzocasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"blaze-spins-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"blaze-spins.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"blaze-spinscasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"blazespins-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"bob-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"bobcasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"boombet-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"boombetcasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"bratziezfr.fr","172.67.129.159","13335","172.67.128.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"brunocasino-enligne.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"brunocasino-officiel.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"campobet-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"campobetcasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"candy-spinz-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"candy-spinzcasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"candyspinz-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casino-fortuna.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casino-levant.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casino-nic.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casino-park.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casino-stars.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casino333-fr.fr","185.53.179.145","206834","185.53.179.0/24","TEAMINTERNET-CA-AS, DE","DE"
"casinoextra-enligne.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinoextra-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinofortuna.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinojoka-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinojoka-france.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinolevant.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinomax-enligne.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinomax1.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinonic.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinonight-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
