"fqdn","ip","asn","ip_prefix","owner","cc"
"adidasoutlet.fr","23.227.38.70","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"amazon-leo.fr","54.215.31.113","16509","54.215.0.0/17","AMAZON-02 - Amazon.com, Inc., US","US"
"banzai-games.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"banzai-mobile.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"banzai-promo.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"banzaibonus.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"banzaigames.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"bialettifrance.fr","104.160.4.240","41564","104.160.4.0/24","AS41564, GB","SC"
"bottegasveneta.fr","172.67.181.199","13335","172.67.176.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"client-bnpparibas.fr","34.90.130.132","396982","34.90.128.0/20","GOOGLE-CLOUD-PLATFORM - Google LLC, US","US"
"cresus-bonus.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"cresus-code.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"cresus-enligne.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"cresus-promo.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"dgifp-remboursement.fr","69.30.235.154","32097","69.30.192.0/18","WII - WholeSale Internet, Inc., US","US"
"drfipfinancesca3.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"dsrloiregouv.fr","","","","",""
"france-mafia-casino.fr","82.221.143.1","50613","82.221.143.0/24","THORDC-AS, IS","IS"
"france-services.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS, DE","DE"
"francepayfib.fr","172.67.204.232","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"g0uvernement.fr","","","","",""
"guessoutlet.fr","104.21.75.153","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"lucky8-code.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"lucky8-online.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"lucky8-promo.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"lucky8online.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"millionz-code.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"millionz-enligne.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"millionz-online.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"millionz-promo.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"primarkfrance.fr","104.21.66.75","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"renouvellement-maladie.fr","132.243.160.96","200019","132.243.160.0/24","ALEXHOST, MD","GB"
"sambaoutlet.fr","23.227.38.70","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"sav-support.fr","94.23.64.17","16276","94.23.0.0/16","OVH, FR","FR"
"service-oppositions.fr","180.178.160.215","213441","180.178.160.0/24","SLAYER-AS, GB","PK"
"sivloiregouv.fr","","","","",""
"sous-prefecture-sarcelles.fr","216.150.1.1","16509","216.150.1.0/24","AMAZON-02 - Amazon.com, Inc., US","US"
"tortuga-code.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"tortuga-codes.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"tortugacasino-online.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"tortugapromo.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"winoui-app.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"winoui-game.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"winoui-online.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"winoui-promo.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"winoui-slot.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
