"fqdn","ip","asn","ip_prefix","owner","cc"
"1billionairespin.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS, DE","DE"
"activation-achat-carte-transcash.fr","102.164.134.43","37649","102.164.134.0/24","Tigo, SN","SN"
"boomerangcasino-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"boomerangcasinos.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"chaussureskechpascher.fr","","","","",""
"cheri-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"chericasino-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"credit-municipal-nancy.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"edfpartenaires.fr","213.132.197.99","39704","213.132.192.0/19","CJ2-AS, NL","NL"
"govu.fr","","","","",""
"lunubetcasino-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"netflyx.fr","185.199.109.153","54113","185.199.109.0/24","FASTLY - Fastly, Inc., US","US"
"portalpubliques.fr","172.67.161.49","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"publiques-pay.fr","104.21.61.197","13335","104.21.48.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"quick-wincasino-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"relay-colis.fr","46.151.182.60","205759","46.151.182.0/24","GHOSTYNETWORKS, US","NL"
"reprogram-colis.fr","45.74.47.68","213441","45.74.47.0/24","SLAYER-AS, GB","US"
"rizz-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"rizz-casinos.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"rizzcasino-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"superbets-fr.fr","","","","",""
"verif-databaseinterface.fr","109.234.167.179","50474","109.234.164.0/22","O2SWITCH, FR","FR"
"wildrobin-casino-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"wildrobincasino-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
