"fqdn","ip","asn","ip_prefix","owner","cc"
"1ocaliser.fr","104.21.84.198","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"blackm-officiel.fr","104.247.81.99","206834","104.247.80.0/22","TEAMINTERNET-CA-AS, DE","CA"
"casino-westace.fr","172.67.131.163","13335","172.67.128.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"laboutiquedusupporter.fr","23.227.38.70","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"porhub.fr","45.33.83.100","63949","45.33.64.0/19","AKAMAI-LINODE-AP Akamai Connected Cloud, SG","US"
"rickowensfr.fr","172.67.140.46","13335","172.67.128.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"runacasinoenligne.fr","172.67.201.6","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"runacasinoonline.fr","104.21.91.26","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"tikitaka-bet.fr","104.21.93.147","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"tikitaka-online.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"tikitakacasinoonline.fr","172.67.203.71","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"wonderskin.fr","34.117.176.22","396982","34.116.0.0/14","GOOGLE-CLOUD-PLATFORM - Google LLC, US","US"
