"fqdn","ip","asn","ip_prefix","owner","cc"
"30dsecure.fr","217.160.0.12","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"billetterie-accorarena.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM - Google LLC, US","US"
"bureauprime.fr","","","","",""
"caandyspinz.fr","209.99.186.25","402253","209.99.184.0/21","SKN-NETWORK-1 - SKN Subnet & Telecom Ltd, KN","KN"
"caasinozer-fr.fr","209.99.186.25","402253","209.99.184.0/21","SKN-NETWORK-1 - SKN Subnet & Telecom Ltd, KN","KN"
"casinox3bet.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS, DE","DE"
"casoo-fr.fr","209.99.186.25","402253","209.99.184.0/21","SKN-NETWORK-1 - SKN Subnet & Telecom Ltd, KN","KN"
"confirmationrdv-securise-leboncoin.fr","77.37.37.230","47583","77.37.36.0/23","AS-HOSTINGER, CY","DE"
"cresuscasinoonline.fr","172.67.197.79","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"daaytonaspin.fr","209.99.186.25","402253","209.99.184.0/21","SKN-NETWORK-1 - SKN Subnet & Telecom Ltd, KN","KN"
"dgccrfgouv.fr","152.89.234.10","48894","152.89.234.0/24","OPTIMUS-AS, SI","SI"
"fortunejack-fr.fr","209.99.186.25","402253","209.99.184.0/21","SKN-NETWORK-1 - SKN Subnet & Telecom Ltd, KN","KN"
"fr-tower-rush.fr","172.67.212.94","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"funbet-casinos.fr","148.135.128.227","47583","148.135.128.0/21","AS-HOSTINGER, CY","US"
"golden-fr.fr","209.99.186.25","402253","209.99.184.0/21","SKN-NETWORK-1 - SKN Subnet & Telecom Ltd, KN","KN"
"netfiix-failure-help.fr","87.98.150.35","16276","87.98.128.0/17","OVH, FR","FR"
"notaires-matignon.fr","198.49.23.144","53831","198.49.23.0/24","SQUARESPACE - Squarespace, Inc., US","US"
"offres-annonces-lbc-62189.fr","162.210.101.174","14555","162.210.96.0/21","LIQUIDNETLTD1 - LiquidNet US LLC, US","US"
"onlyspiins.fr","209.99.186.25","402253","209.99.184.0/21","SKN-NETWORK-1 - SKN Subnet & Telecom Ltd, KN","KN"
"richroyal-fr.fr","209.99.186.25","402253","209.99.184.0/21","SKN-NETWORK-1 - SKN Subnet & Telecom Ltd, KN","KN"
"securipay.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"sfresim.fr","","","","",""
"simsinos1.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS, DE","DE"
