"fqdn","ip","asn","ip_prefix","owner","cc"
"adidas-sambas.fr","172.67.141.157","13335","172.67.128.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"adidas-spezials.fr","104.21.69.203","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"adidascampus.fr","104.21.2.6","13335","104.21.0.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"adidasgazelle.fr","172.67.165.59","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"assiva-officiel.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"casino-zer-fr.fr","172.67.184.229","13335","172.67.176.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"cowboy-spins.fr","","","","",""
"cozidia-officiel.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"dacoposte.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"diplomecopie.fr","147.79.79.73","47583","147.79.72.0/21","AS-HOSTINGER, CY","US"
"dream-bet.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"fapmatch-fr.fr","149.50.116.5","201814","149.50.112.0/21","MEVSPACE, PL","US"
"service-reactivation.fr","180.149.198.169","210403","180.149.198.0/24","LWS, FR","FR"
"suivitransfertmonygram.fr","145.223.124.124","47583","145.223.120.0/21","AS-HOSTINGER, CY","US"
