"fqdn","ip","asn","ip_prefix","owner","cc"
"allyspinfr.fr","","","","",""
"aphroditefr.fr","","","","",""
"billionairespinfr.fr","","","","",""
"bonobosfrance.fr","104.21.59.43","13335","104.21.48.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"brutalfr.fr","","","","",""
"carrefout.fr","","","","",""
"crownplayfr.fr","","","","",""
"darty-paimpol.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"denderacasino.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"directmaillot.fr","82.29.157.189","47583","82.29.152.0/21","AS-HOSTINGER, CY","GB"
"dragoniafr.fr","","","","",""
"duospinfr.fr","","","","",""
"fr-liraspin.fr","","","","",""
"fr-lucky8.fr","","","","",""
"fr-magicalspin.fr","","","","",""
"fr-olympe.fr","","","","",""
"fr-onlyspins.fr","","","","",""
"fr-prive.fr","","","","",""
"fr-turbowins.fr","","","","",""
"fr-twin.fr","","","","",""
"fr-wildrobin.fr","","","","",""
"frjulius.fr","","","","",""
"frspinbara.fr","","","","",""
"gouvs.fr","","","","",""
"gratoramaa.fr","","","","",""
"hitnspins.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS, DE","DE"
"infinityfr.fr","","","","",""
"iwebmail-orange.fr","86.54.25.90","210006","86.54.25.0/24","AS, KZ","LV"
"jetonrougefr.fr","","","","",""
"lizarofr.fr","","","","",""
"luckyganscasino.fr","","","","",""
"mafiafr.fr","","","","",""
"microsoftoffice2021professionalplus.fr","217.160.0.27","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"netgouv.fr","","","","",""
"pampagofr.fr","","","","",""
"paye-ton-maillot.fr","217.160.0.67","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"prismeprime.fr","","","","",""
"prlvcreditagricole.fr","86.54.25.22","210006","86.54.25.0/24","AS, KZ","LV"
"robyfr.fr","","","","",""
"rockstarfr.fr","","","","",""
"simsinosfr.fr","","","","",""
"spinaurafr.fr","","","","",""
"spinbaraa.fr","","","","",""
"spinkocasino.fr","34.90.32.132","396982","34.90.32.0/20","GOOGLE-CLOUD-PLATFORM - Google LLC, US","US"
"spinstarbet.fr","","","","",""
"stonevegasfr.fr","","","","",""
"tortuga-fr.fr","","","","",""
"vegasherofr.fr","","","","",""
"vegasheroo.fr","","","","",""
"wilddicefr.fr","","","","",""
"wwwpmu.fr","34.111.46.214","396982","34.108.0.0/14","GOOGLE-CLOUD-PLATFORM - Google LLC, US","US"
