"fqdn","ip","asn","ip_prefix","owner","cc"
"1xbetonlinecasino.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"arlequincasinofr.fr","185.181.104.242","48596","185.181.104.0/22","INWX, DE","DE"
"azur-casino.fr","185.181.104.242","48596","185.181.104.0/22","INWX, DE","DE"
"bankonbetfr.fr","185.181.104.242","48596","185.181.104.0/22","INWX, DE","DE"
"banzaicasino-fr.fr","185.181.104.242","48596","185.181.104.0/22","INWX, DE","DE"
"betblastcasino.fr","213.132.197.99","39704","213.132.192.0/19","CJ2-AS, NL","NL"
"betfancasino.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"betifysh.fr","104.21.21.5","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"betlivecasinofr.fr","185.181.104.242","48596","185.181.104.0/22","INWX, DE","DE"
"billetsmatchs.fr","46.202.142.22","47583","46.202.142.0/23","AS-HOSTINGER, CY","UA"
"casinospinfin.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS, DE","DE"
"daddy-casino.fr","104.21.45.166","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"daddycasino.fr","172.67.131.46","13335","172.67.128.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"discowin-casino.fr","185.135.132.50","210403","185.135.132.0/24","LWS, FR","FR"
"esta-official.fr","104.21.47.94","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"ffftickets.fr","23.227.38.70","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"foncia-espace-client.fr","","","","",""
"gamdomcasino-fr.fr","185.181.104.242","48596","185.181.104.0/22","INWX, DE","DE"
"goldenvegas-casino.fr","185.181.104.242","48596","185.181.104.0/22","INWX, DE","DE"
"lalabetcasino.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"lucky8-en-ligne.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS, DE","DE"
"lucky8-enligne.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS, DE","DE"
"luckytreasure-casino.fr","","","","",""
"maxbetcasino.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"oscarspin-casino-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"pandazino-fr.fr","","","","",""
"policejudiciare.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"posidocasino-official.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"puntcasino.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"rivieracasino-official.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"savaspin-official.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"seine-saint-denis-gouvr.fr","","","","",""
"sgcasino-official.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"simsino-official.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"simsinos-casino1.fr","104.21.42.156","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"sneakersoldes.fr","91.210.105.66","50867","91.210.104.0/23","ORG-LVA15-AS, NL","RU"
"sportazacasinofr.fr","185.181.104.242","48596","185.181.104.0/22","INWX, DE","DE"
"stadedefrance-billetterie.fr","23.227.38.70","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"suivi-expedition83847.fr","45.74.10.133","213441","45.74.10.0/24","SLAYER-AS, GB","US"
"twincasino-fr.fr","185.181.104.242","48596","185.181.104.0/22","INWX, DE","DE"
"wianadoo.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"x7casinofr.fr","213.132.197.99","39704","213.132.192.0/19","CJ2-AS, NL","NL"
