"fqdn","ip","asn","ip_prefix","owner","cc"
"cashobetcasino.fr","","","","",""
"cashocasino.fr","","","","",""
"casinozers.fr","77.37.76.112","47583","77.37.76.0/24","AS-HOSTINGER, CY","DE"
"coca-cola-company.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"dgccrf-finances.fr","94.136.184.17","141995","94.136.184.0/24","CAPL-AS-AP Contabo Asia Private Limited, SG","DE"
"fatpirate-official.fr","172.67.166.158","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"felixspin-official.fr","104.21.78.7","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"fezbet-official.fr","104.21.73.74","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"fr-savaspin.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS, DE","DE"
"frumzicasino-official.fr","172.67.180.119","13335","172.67.176.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"goldenbet-official.fr","104.21.24.146","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"goldenpanda-official.fr","172.67.209.158","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"goldspinia.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS, DE","DE"
"gransino-official.fr","104.21.90.21","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"happyhugocasino-official.fr","172.67.128.166","13335","172.67.128.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"hellfest-2027.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"hellfest2027.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"megawincasinos.fr","193.111.63.15","56851","193.111.63.0/24","VPS-UA-AS, UA","UA"
"oscarspin-enligne.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS, DE","DE"
"prixrecharge.fr","172.67.172.132","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"ringo-spins.fr","172.67.188.188","13335","172.67.176.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"ringos-spin.fr","172.67.178.71","13335","172.67.176.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"ringospin-play.fr","104.21.87.81","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"romancasinobet.fr","193.111.63.15","56851","193.111.63.0/24","VPS-UA-AS, UA","UA"
"savaspin-enligne.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS, DE","DE"
"savaspin-online.fr","185.53.179.200","206834","185.53.179.0/24","TEAMINTERNET-CA-AS, DE","DE"
"seine-saint-denis-gouve.fr","","","","",""
"societgenera.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"viggoslots-official.fr","104.21.57.199","13335","104.21.48.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"vinci-pro.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"vinci-spinofficial.fr","172.67.195.194","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"vincipro.fr","217.160.0.83","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"vincispin-official.fr","172.67.133.87","13335","172.67.128.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"wildrobin-official.fr","104.21.95.135","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"wildsino-official.fr","104.21.21.149","13335","104.21.16.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"winbay-official.fr","172.67.164.164","13335","172.67.160.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"winnercasino-official.fr","104.21.13.189","13335","104.21.0.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"winorama-official.fr","104.21.6.25","13335","104.21.0.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
