"fqdn","ip","asn","ip_prefix","owner","cc"
"casino-king-chance.fr","","","","",""
"casino-slotlair.fr","104.21.81.50","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"casino-zer.fr","","","","",""
"casinos-simsinos.fr","","","","",""
"casinozerfrance.fr","78.46.230.48","24940","78.46.0.0/15","HETZNER-AS, DE","DE"
"cfspart-espace.fr","104.21.84.61","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"fnac-spectacle.fr","23.227.38.32","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"fr-millionz.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"france-millionz.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"laposte-colissimo.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"leboncoinannonces-8475465159.fr","15.197.240.20","16509","15.197.240.0/20","AMAZON-02 - Amazon.com, Inc., US","US"
"ledger-recuperation.fr","172.67.152.100","13335","172.67.144.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"leon-casino-france.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS, DE","DE"
"maillotaddict.fr","216.198.79.1","16509","216.198.79.0/24","AMAZON-02 - Amazon.com, Inc., US","US"
"pro-sivinterieurgouv.fr","","","","",""
"prosivinterieurgouv.fr","193.149.189.153","399629","193.149.189.0/24","BLNWX - BL Networks, US","US"
"siv-prointerieurgouv.fr","","","","",""
"snapchat-plus.fr","216.24.57.1","397273","216.24.57.0/24","RENDER - Render, US","US"
"spin-boss-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"spin-boss.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"spinaniacasinoo.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"spinboss-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"spinboss1.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"spinbosss.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"spinlogic.fr","109.234.166.196","50474","109.234.164.0/22","O2SWITCH, FR","FR"
"spinnania.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"xn--lysee-msa.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
