"fqdn","ip","asn","ip_prefix","owner","cc"
"1-coolzino.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS, DE","DE"
"1coolzino.fr","185.53.179.128","206834","185.53.179.0/24","TEAMINTERNET-CA-AS, DE","DE"
"ars-sante.fr","195.154.224.71","12876","195.154.0.0/16","Online SAS, FR","FR"
"arubabet-casino.fr","","","","",""
"atom-bet.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"atombet-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"atombetcasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casino-joka-france.fr","172.67.212.148","13335","172.67.208.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"casino-malina.fr","104.21.43.199","13335","104.21.32.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"casino-spinaura.fr","","","","",""
"casinoextrafrance.fr","104.21.88.86","13335","104.21.80.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"casinohorus.fr","","","","",""
"casinotwin-fr.fr","","","","",""
"coletteparis.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"espace-idp.fr","104.21.5.35","13335","104.21.0.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"finisteregouv.fr","","","","",""
"fr-homavo.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET - Cloudflare, Inc., US","CA"
"frinstantcasino.fr","104.21.58.157","13335","104.21.48.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"frtortuga.fr","172.67.146.208","13335","172.67.144.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"frtortugacasino.fr","172.67.158.125","13335","172.67.144.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"ichaucrditagricole.fr","217.160.0.59","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"impots-gouve.fr","","","","",""
"joulesoutletfrance.fr","172.67.198.231","13335","172.67.192.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"juliuscasino-france.fr","172.67.190.160","13335","172.67.176.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"mondial-suivicolisefficace-express.fr","","","","",""
"mrelay-livraisons.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"netflix-services.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"onlyspinss-fr.fr","","","","",""
"prefinisteregouv.fr","","","","",""
"prefinterieurgouv.fr","","","","",""
"servicesjcfdgfipfinancesgouv.fr","","","","",""
"suivi-malivraison.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"tortugacasino-france.fr","172.67.143.80","13335","172.67.128.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"vavecasino-official.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"vegashero-official.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"vegasino-official.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"vegasplus-official.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"verdecasino-official.fr","2.57.91.91","47583","2.57.91.0/24","AS-HOSTINGER, CY","CY"
"wildsultan-casino-france.fr","104.21.79.36","13335","104.21.64.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
"wildsultancasino-france.fr","172.67.158.195","13335","172.67.144.0/20","CLOUDFLARENET - Cloudflare, Inc., US","US"
