"fqdn","ip","asn","ip_prefix","owner","cc"
"actualisation-ameli.fr","","","","",""
"amande-gouv-contravention-impayee.fr","","","","",""
"amande-paiement.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"ameli-carte-vitale.fr","","","","",""
"antai-secure.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"ca-support-assistance-clients.fr","","","","",""
"caisse-epargne-securite.fr","","","","",""
"chrono-suivi-client.fr","185.218.21.30","212504","185.218.21.0/24","AS-ADKYNET, FR","ES"
"contact-messagerie.fr","","","","",""
"contravention-paiementgouv.fr","","","","",""
"emetic.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"espace-client-auth.fr","","","","",""
"ffree.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"frzz.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"gestionnaire-bnpparibas.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"gmail.tf","","","","",""
"inamax.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"indeed-email.fr","","","","",""
"info-amelie.fr","198.185.159.145","53831","198.185.159.0/24","SQUARESPACE, US","US"
"infocolis-chronopost.fr","","","","",""
"iwnamax.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"laposte-suivicolissimo.fr","168.119.213.166","24940","168.119.0.0/16","HETZNER-AS, DE","DE"
"lbeoncoin.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"ldboncoin.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"lebboncoin.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"leblncoin.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"lebncoin.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"lebnocoin.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"lebogcoin.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"lebohcoin.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"lebojcoin.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"lebonciin.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"leboncion.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"lebonclin.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"leboncoig.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
