"fqdn","ip","asn","ip_prefix","owner","cc"
"adamereve.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"airplay.fr","104.247.81.52","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"amazonprime-abonnement.fr","","","","",""
"amazonprime-connexion.fr","194.169.175.223","216419","194.169.175.0/24","AS-MATRIXTELECOM, GB","BG"
"americaneaglefrance.fr","196.196.155.5","58065","196.196.155.0/24","PACKETEXCHANGE, GB","SC"
"arssante.fr","104.247.82.50","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"auth-dhand.fr","91.234.194.231","210403","91.234.194.0/23","LWS, FR","FR"
"blancetanude.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"brestcybertek.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"caf94.fr","104.247.81.11","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"carte-ameli.fr","","","","",""
"chronopost-serviceinfo.fr","193.233.202.149","200019","193.233.202.0/23","ALEXHOST, MD","RU"
"cnracl-retraite.fr","173.255.194.134","63949","173.255.192.0/20","AKAMAI-LINODE-AP Akamai Connected Cloud, SG","US"
"collsprive.fr","45.79.19.196","63949","45.79.16.0/20","AKAMAI-LINODE-AP Akamai Connected Cloud, SG","US"
"desigualfrance.fr","","","","",""
"doctossimo.fr","104.247.82.50","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"eurofinsmesanalyses.fr","104.247.81.12","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"groupeldlc.fr","0.0.0.0","NA","NA","NA",""
"janachaussures.fr","196.196.98.23","41564","196.196.98.0/24","AS41564, GB","SC"
"lancement-xiaomi.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"maiaa.fr","104.247.81.54","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"materielnet.fr","104.247.82.50","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"mondialtissu.fr","104.247.81.50","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"monrdvanesthesie.fr","104.247.82.52","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"monrdvdanesthesie.fr","104.247.82.51","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"pornhuh.fr","45.33.18.44","63949","45.33.0.0/19","AKAMAI-LINODE-AP Akamai Connected Cloud, SG","US"
"probleme-abonnement-facturation-netflix.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"raquettebabolat.fr","172.67.165.143","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"renouvellement-abonnement-netflix.fr","240.0.0.1","NA","NA","NA",""
"santeclaire.fr","104.247.81.54","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"santemarin.fr","104.247.81.53","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"wanteeed.fr","104.247.82.13","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"wookatv.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"wwwchu-lyon.fr","103.224.182.242","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"wwwrtm.fr","45.33.18.44","63949","45.33.0.0/19","AKAMAI-LINODE-AP Akamai Connected Cloud, SG","US"
"xn--annuairesant-meb.fr","104.247.82.53","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"xn--avenirsantmutuelle-kwb.fr","104.247.81.52","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"xn--dptpriv-byag8h.fr","104.247.82.53","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"xn--monanesthsiste-jkb.fr","104.247.81.50","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"xn--vendezvotrevhicule-mwb.fr","104.247.82.50","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
