"fqdn","ip","asn","ip_prefix","owner","cc"
"0utlook.fr","217.70.184.55","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"appleid-support.fr","172.67.174.21","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"assurancemaladie-ameli.fr","95.216.22.226","24940","95.216.0.0/16","HETZNER-AS, DE","DE"
"assure-ameli.fr","95.216.22.226","24940","95.216.0.0/16","HETZNER-AS, DE","DE"
"chrono-client.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"chronoassurance.fr","185.230.63.171","58182","185.230.63.0/24","WIX_COM, IL","IL"
"chronopost-reactive.fr","91.234.194.249","210403","91.234.194.0/23","LWS, FR","FR"
"chronopostasuivitacheminements.fr","213.226.123.172","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"chronopostsuivitacheminements.fr","213.226.123.172","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"cp-societe-generale.fr","185.216.71.231","211252","185.216.71.0/24","AS_DELIS, US","BG"
"dgfip-espace-clients.fr","213.226.123.172","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"espace-impots-gov.fr","","","","",""
"g7taxis-reservation.fr","51.91.236.255","16276","51.91.0.0/16","OVH, FR","FR"
"impots-gouv-portail.fr","176.123.0.55","200019","176.123.0.0/24","ALEXHOST, MD","MD"
"renouvinformcvital.fr","194.169.175.223","216419","194.169.175.0/24","AS-MATRIXTELECOM, GB","BG"
"secure-sg.fr","185.216.71.231","211252","185.216.71.0/24","AS_DELIS, US","BG"
"secure2-sg.fr","185.216.71.231","211252","185.216.71.0/24","AS_DELIS, US","BG"
"secure3-sg.fr","185.216.71.231","211252","185.216.71.0/24","AS_DELIS, US","BG"
"securecredit-agricole.fr","","","","",""
"service-annulation-sfr.fr","81.161.229.132","211252","81.161.229.0/24","AS_DELIS, US","BG"
"upstrack.fr","","","","",""
