"fqdn","ip","asn","ip_prefix","owner","cc"
"actualisation-carte-vitale.fr","198.185.159.145","53831","198.185.159.0/24","SQUARESPACE, US","US"
"amendes-retards.fr","213.226.123.172","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"anabio.fr","104.247.81.50","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"annulation-e-sim-sfr.fr","81.161.229.132","211252","81.161.229.0/24","AS_DELIS, US","BG"
"ch-le-mans.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"chrono-services-clients.fr","185.196.8.147","42624","185.196.8.0/24","SIMPLECARRIER, US","US"
"chronopost-livraisonsuivi.fr","95.216.22.226","24940","95.216.0.0/16","HETZNER-AS, DE","DE"
"cibtp-lr.fr","104.247.82.51","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"cic-epargne.fr","104.247.82.53","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"client-paiement-info.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"client-paiement-secure.fr","159.100.22.58","44066","159.100.0.0/19","DE-FIRSTCOLO www.first-colo.net, DE","DE"
"covoituragelibre.fr","104.247.82.54","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"demenageurs-breton.fr","217.160.0.79","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"editions-fourcher.fr","104.247.82.51","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"evry-univ.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"fr-ingrammmicro.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"freeassistance.fr","104.247.81.50","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"gouv-amende.fr","","","","",""
"gouv-paiement-secure.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"gouvgn.fr","188.165.33.133","16276","188.165.0.0/16","OVH, FR","FR"
"hfudshudhf.fr","216.239.32.21","15169","216.239.32.0/24","GOOGLE, US","US"
"idverde-sas.fr","185.135.132.48","210403","185.135.132.0/24","LWS, FR","FR"
"infraction-redevance.fr","85.17.9.90","60781","85.17.0.0/16","LEASEWEB-NL-AMS-01 Netherlands, NL","NL"
"lerecensement.fr","104.247.82.52","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"livraison-chronopost.fr","91.234.194.209","210403","91.234.194.0/23","LWS, FR","FR"
"notresecuriteinterieure.fr","194.169.175.223","216419","194.169.175.0/24","AS-MATRIXTELECOM, GB","BG"
"notresecuriteinterieurgouv.fr","","","","",""
"poleemlpoi.fr","104.247.82.54","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"ralphlaurenpascher.fr","104.21.28.193","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"sante-ameli.fr","91.234.194.209","210403","91.234.194.0/23","LWS, FR","FR"
"secure18-bnpparibas.fr","185.216.71.231","211252","185.216.71.0/24","AS_DELIS, US","BG"
"xn--retraitesdeltat-mnb.fr","104.247.81.51","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
