"fqdn","ip","asn","ip_prefix","owner","cc"
"acheminement-colis-dhl.fr","185.221.67.30","211760","185.221.67.0/24","AS-SUISSE, SC","BG"
"ameli-assistance-support.fr","195.238.122.64","204548","195.238.122.0/24","CLOUDWEBMANAGE-IL-FR, US","IL"
"ameli-vitale.fr","194.169.175.223","216419","194.169.175.0/24","AS-MATRIXTELECOM, GB","BG"
"antai-espace-amendes.fr","66.225.254.155","399486","66.225.254.0/24","VIRTUO, CA","US"
"antai-service.fr","213.226.123.172","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"appstore-localisation.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET, US","US"
"ass-vitale.fr","172.104.44.236","63949","172.104.32.0/19","AKAMAI-LINODE-AP Akamai Connected Cloud, SG","US"
"ca-assistance-support-clients.fr","4.201.49.4","8075","4.192.0.0/12","MICROSOFT-CORP-MSN-AS-BLOCK, US","US"
"caisse-epargne-securiser.fr","79.110.48.77","211252","79.110.48.0/24","AS_DELIS, US","BG"
"k-wayoutlet.fr","","","","",""
"login-verification-amazon.fr","185.221.67.30","211760","185.221.67.0/24","AS-SUISSE, SC","BG"
"macartevital.fr","","","","",""
"mobilite-navigo.fr","213.226.123.85","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"oofos-france.fr","196.196.38.253","58065","196.196.38.0/24","PACKETEXCHANGE, GB","SC"
"sfr-assistance-clients.fr","195.238.122.64","204548","195.238.122.0/24","CLOUDWEBMANAGE-IL-FR, US","IL"
"sfr-clients-assistance.fr","195.238.122.64","204548","195.238.122.0/24","CLOUDWEBMANAGE-IL-FR, US","IL"
"trapstarfrance.fr","","","","",""
"xn--carte-vitale-rgularisation-olc.fr","94.156.161.151","211252","94.156.161.0/24","AS_DELIS, US","BG"
