"fqdn","ip","asn","ip_prefix","owner","cc"
"ac-rectorat.fr","217.160.0.162","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"altitudelnfra.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"ameli-france.fr","","","","",""
"ameli-mesdroits.fr","","","","",""
"binance-support.fr","","","","",""
"chronopost-livraison.fr","","","","",""
"chronopostsuivie.fr","","","","",""
"chronopostsuivitcolis.fr","213.226.123.172","NA","NA","NA","AE"
"converseallstar.fr","104.21.66.140","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"conversefemmes.fr","104.21.53.121","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"conversefr.fr","104.21.10.49","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"dossier-opposition-ref.fr","5.42.199.20","49943","5.42.199.0/24","ITRESHENIYA-AS, RU","RU"
"dsp2-france.fr","185.225.74.142","211252","185.225.74.0/24","AS_DELIS, US","BG"
"financegouv.fr","89.116.147.64","47583","89.116.146.0/23","AS-HOSTINGER, CY","LT"
"liiberation.fr","185.212.71.213","47583","185.212.70.0/23","AS-HOSTINGER, CY","DE"
"monespace-securpass.fr","","","","",""
"sfr-operations.fr","","","","",""
"sms-info-chrono.fr","","","","",""
"taxi-q7.fr","217.160.0.221","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"trapstar-london.fr","104.21.37.179","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"xnxx.tf","138.201.79.102","24940","138.201.0.0/16","HETZNER-AS, DE","DE"
