"fqdn","ip","asn","ip_prefix","owner","cc"
"actualisation-service-public.fr","","","","",""
"aldi-fr.fr","92.222.148.199","16276","92.222.0.0/16","OVH, FR","FR"
"ameli-demandes.fr","","","","",""
"ameli-demarche.fr","","","","",""
"bstsneaker.fr","","","","",""
"carte-vitale-renouvellement.fr","","","","",""
"charles-keith.fr","196.196.38.199","58065","196.196.38.0/24","PACKETEXCHANGE, GB","SC"
"chronopost-servicesuivi.fr","45.86.86.75","200019","45.86.86.0/24","ALEXHOST, MD","RU"
"chronopost-suivit.fr","","","","",""
"deliveroo.re","103.224.182.210","133618","103.224.182.0/23","TRELLIAN-AS-AP Trellian Pty. Limited, AU","AU"
"espaceamazonprime.fr","","","","",""
"kingjouets.fr","172.67.221.6","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"messagerie-leboncoin.fr","","","","",""
"navigo-iledefrance.fr","","","","",""
"noreply-paypal.fr","","","","",""
"onxsvcamazonaws.fr","104.21.56.220","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"reajustementarifabonnement.fr","","","","",""
"schneide-electric.fr","198.185.159.145","53831","198.185.159.0/24","SQUARESPACE, US","US"
