"fqdn","ip","asn","ip_prefix","owner","cc"
"acceder-contravention.fr","213.226.123.172","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"amazonde.fr","","","","",""
"antai-gouv-paiement.fr","91.229.239.16","200019","91.229.239.0/24","ALEXHOST, MD","RU"
"applefourni.fr","23.227.38.32","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"aspv-public.fr","45.33.23.183","63949","45.33.0.0/19","AKAMAI-LINODE-AP Akamai Connected Cloud, SG","US"
"aspvae-public.fr","96.126.123.244","63949","96.126.112.0/20","AKAMAI-LINODE-AP Akamai Connected Cloud, SG","US"
"backpackflags.fr","45.56.79.23","63949","45.56.64.0/20","AKAMAI-LINODE-AP Akamai Connected Cloud, SG","US"
"chaussuresalomon-france.fr","213.132.197.99","39704","213.132.192.0/19","CJ2-AS, NL","NL"
"colis-suivi-ups-fr.fr","","","","",""
"colis-suivi-ups.fr","","","","",""
"drmartenssoldesfrance.fr","138.201.79.102","24940","138.201.0.0/16","HETZNER-AS, DE","DE"
"dvschaussures.fr","","","","",""
"epop-inserm.fr","198.58.118.167","63949","198.58.96.0/19","AKAMAI-LINODE-AP Akamai Connected Cloud, SG","US"
"gmaaf.fr","45.33.23.183","63949","45.33.0.0/19","AKAMAI-LINODE-AP Akamai Connected Cloud, SG","US"
"hokasoutlets.fr","196.196.205.209","58065","196.196.205.0/24","PACKETEXCHANGE, GB","SC"
"infosmonoeuvre.fr","45.33.30.197","63949","45.33.0.0/19","AKAMAI-LINODE-AP Akamai Connected Cloud, SG","US"
"lectrodpt.fr","173.255.194.134","63949","173.255.192.0/20","AKAMAI-LINODE-AP Akamai Connected Cloud, SG","US"
"moncomptetravaux.fr","198.58.118.167","63949","198.58.96.0/19","AKAMAI-LINODE-AP Akamai Connected Cloud, SG","US"
"potail-yooli.fr","72.14.185.43","63949","72.14.176.0/20","AKAMAI-LINODE-AP Akamai Connected Cloud, SG","US"
"refreshchaussures.fr","","","","",""
"suivicolis-acheminement.fr","","","","",""
"suivicolis-livraison.fr","","","","",""
"web-disney.fr","87.106.120.37","8560","87.106.120.0/22","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"xn--carte-vtale-6cb.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
