"fqdn","ip","asn","ip_prefix","owner","cc"
"amendes-paiement-antai.fr","213.226.123.85","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","AE"
"ants-rhonealpes.fr","","","","",""
"assu-ameli.fr","","","","",""
"balenciagafr.fr","104.21.61.93","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"balenciagapascher.fr","104.21.31.11","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"certificat-air-gouv-support.fr","15.237.79.154","16509","15.236.0.0/15","AMAZON-02, US","US"
"chronopost-fr-livraison-colis.fr","","","","",""
"espace-secure.fr","54.36.172.52","16276","54.36.0.0/16","OVH, FR","FR"
"goldengoosechaussures.fr","","","","",""
"goldengoosesoldes.fr","172.67.179.59","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"hoodrich-france.fr","196.198.12.212","41564","196.198.12.0/24","AS41564, GB","SC"
"hoodrichfrance.fr","","","","",""
"mademandeenligne.fr","195.35.38.8","47583","195.35.32.0/21","AS-HOSTINGER, CY","DE"
"marcotozzi-france.fr","196.196.38.205","58065","196.196.38.0/24","PACKETEXCHANGE, GB","SC"
"messagerieaphp.fr","104.247.81.50","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"monsuivi-chronopost.fr","","","","",""
"paiement-systempay.fr","185.198.57.4","60117","185.198.57.0/24","HS, AE","NL"
"supermarches-monoprix.fr","185.98.131.229","210403","185.98.131.0/24","LWS, FR","FR"
"ups-homedelivery.fr","","","","",""
"web-formulaire.fr","87.106.120.37","8560","87.106.120.0/22","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
