"fqdn","ip","asn","ip_prefix","owner","cc"
"assistance-sg.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"banquedefrance-bdf.fr","162.55.90.94","24940","162.55.0.0/16","HETZNER-AS, DE","DE"
"brandsmonaco.fr","217.160.0.175","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"cadeaux-prime.fr","206.71.148.73","399629","206.71.148.0/24","BLNWX, US","US"
"concert-jul.fr","217.160.0.226","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"concert-velodrome.fr","164.152.122.9","63018","164.152.122.0/24","DEDICATED, US","CA"
"golden-panda-fr.fr","104.21.33.51","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"goldenpanda-fr.fr","172.67.211.224","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"liste-prime.fr","206.71.148.73","399629","206.71.148.0/24","BLNWX, US","US"
"media-prime.fr","206.71.148.73","399629","206.71.148.0/24","BLNWX, US","US"
"mon-compte-prime.fr","195.85.115.162","399629","195.85.115.0/24","BLNWX, US","US"
"mon-panier-prime.fr","206.71.148.73","399629","206.71.148.0/24","BLNWX, US","US"
"mysecure-prime.fr","206.71.148.73","399629","206.71.148.0/24","BLNWX, US","US"
"nflixprime.fr","86.252.147.32","3215","86.252.0.0/16","France Telecom - Orange, FR","FR"
"principaute-monaco.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"recharge-prime.fr","206.71.148.73","399629","206.71.148.0/24","BLNWX, US","US"
"service-dgfip.fr","104.21.62.252","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"telegram.re","76.223.54.146","16509","76.223.48.0/20","AMAZON-02, US","US"
"ticketconcerts.fr","23.227.38.71","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"ticketmaster-revente.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"uberfrance.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
