"fqdn","ip","asn","ip_prefix","owner","cc"
"adsl-prime.fr","193.149.190.223","399629","193.149.190.0/24","BLNWX, US","US"
"alimentation-prime.fr","193.149.190.223","399629","193.149.190.0/24","BLNWX, US","US"
"ameli-paris.fr","198.185.159.144","53831","198.185.159.0/24","SQUARESPACE, US","US"
"bios-prime.fr","206.71.148.73","399629","206.71.148.0/24","BLNWX, US","US"
"caisse-epargne-executive.fr","","","","",""
"champ-prime.fr","206.71.148.73","399629","206.71.148.0/24","BLNWX, US","US"
"computing-prime.fr","193.149.190.223","399629","193.149.190.0/24","BLNWX, US","US"
"curseur-prime.fr","193.149.190.223","399629","193.149.190.0/24","BLNWX, US","US"
"degroupage-prime.fr","206.71.148.73","399629","206.71.148.0/24","BLNWX, US","US"
"direct-prime.fr","64.111.92.46","399629","64.111.92.0/24","BLNWX, US","US"
"extranet-prime.fr","193.149.190.223","399629","193.149.190.0/24","BLNWX, US","US"
"fibre-prime.fr","193.149.190.223","399629","193.149.190.0/24","BLNWX, US","US"
"freeware-prime.fr","193.149.190.223","399629","193.149.190.0/24","BLNWX, US","US"
"maillot-corner.fr","23.227.38.36","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"maillotcorner.fr","23.227.38.36","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"maillotscorner.fr","23.227.38.36","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"maillshop.fr","23.227.38.70","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"mails-office365.fr","","","","",""
"manip-prime.fr","193.149.190.223","399629","193.149.190.0/24","BLNWX, US","US"
"outils-prime.fr","206.71.148.73","399629","206.71.148.0/24","BLNWX, US","US"
"portalimpost.fr","104.21.84.129","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"prime-direct.fr","64.111.92.46","399629","64.111.92.0/24","BLNWX, US","US"
"prime-noreply.fr","64.111.92.215","399629","64.111.92.0/24","BLNWX, US","US"
"prime-renouvellement.fr","64.111.92.46","399629","64.111.92.0/24","BLNWX, US","US"
"renouvellement-prime.fr","64.111.92.215","399629","64.111.92.0/24","BLNWX, US","US"
"reseau-prime.fr","206.71.148.73","399629","206.71.148.0/24","BLNWX, US","US"
"roobet-france.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"support-messagerie.fr","217.160.0.150","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"uggoutlets.fr","23.227.38.32","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
