"fqdn","ip","asn","ip_prefix","owner","cc"
"acetickets.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"arettoshoes.fr","3.33.130.190","16509","3.33.128.0/20","AMAZON-02, US","US"
"bankon-bet.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"bankonbets.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinia-online.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casino-crownplay.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"caterpillar-info.fr","194.135.87.155","212531","194.135.80.0/20","INTERNETO-VIZIJA, LT","LT"
"docteurmartensfrance.fr","172.67.148.52","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"hugopoedagarfrance.fr","23.227.38.66","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"hunterbottesfrance.fr","196.196.13.245","63119","196.196.13.0/24","AS-63119, SC","SC"
"jouer-amunra.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"jouer-cashed.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"jouer-casinia.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"jouer-crownplay.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"jouer-joker8.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"jouer-swiper.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"jouer-talismania.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"maillotstores.fr","217.70.184.38","29169","217.70.184.0/24","GANDI-AS Domain name registrar - www.gandi.net, FR","FR"
"monsuivi-colis.fr","146.19.213.205","200019","146.19.213.0/24","ALEXHOST, MD","RU"
"rt-bets.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"rtbets.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"service-impots.fr","104.21.18.228","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"xn--unv-amu-8ya.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
