"fqdn","ip","asn","ip_prefix","owner","cc"
"amf-declaration.fr","15.197.130.221","16509","15.197.128.0/20","AMAZON-02, US","US"
"app-sfr.fr","92.222.148.199","16276","92.222.0.0/16","OVH, FR","FR"
"appsfr.fr","92.222.148.199","16276","92.222.0.0/16","OVH, FR","FR"
"assistance-wix.fr","217.160.0.148","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"chargeurpascher.fr","195.35.60.41","47583","195.35.60.0/24","AS-HOSTINGER, CY","DE"
"columbia-france.fr","172.67.192.115","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"faceluxe.fr","23.227.38.69","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"lefigarotv.fr","217.160.0.133","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"mobile-assistance.fr","104.21.54.39","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"mondial-relay-colis.fr","217.160.0.98","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"noel-enedis.fr","","","","",""
"out-store.fr","195.35.60.216","47583","195.35.60.0/24","AS-HOSTINGER, CY","DE"
"outletaccess.fr","191.96.144.1","47583","191.96.144.0/24","AS-HOSTINGER, CY","AE"
"outlook.wf","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"ovsfr.fr","172.67.130.59","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"sacpolenefrance.fr","196.196.228.29","48950","196.196.228.0/24","GLOBALCOLOCATION, GB","SC"
"servicedgfip.fr","104.21.53.40","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"smigglefr.fr","172.67.197.71","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"spinbara-fr.fr","185.181.104.242","48596","185.181.104.0/22","INWX, DE","DE"
"spinsbara.fr","185.181.104.242","48596","185.181.104.0/22","INWX, DE","DE"
"suivi-livraison-relay.fr","","","","",""
"verification-leboncoin.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"wannonc.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
