"fqdn","ip","asn","ip_prefix","owner","cc"
"1password.fr","13.248.169.48","16509","13.248.160.0/20","AMAZON-02, US","US"
"agent-support.fr","","","","",""
"caterpillarshop.fr","172.67.222.218","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"destockmarque.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"infoservicefranceinfo.fr","217.160.0.102","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"locker-redirect.fr","217.160.0.42","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"lvpascher.fr","104.21.30.93","13335","104.21.16.0/20","CLOUDFLARENET, US","US"
"lvsoldes.fr","104.21.8.220","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"my-checkout-prime.fr","206.71.148.73","399629","206.71.148.0/24","BLNWX, US","US"
"my-cloud-prime.fr","206.71.148.73","399629","206.71.148.0/24","BLNWX, US","US"
"my-email-prime.fr","206.71.148.73","399629","206.71.148.0/24","BLNWX, US","US"
"my-notification-prime.fr","206.71.148.73","399629","206.71.148.0/24","BLNWX, US","US"
"my-pack-prime.fr","206.71.148.73","399629","206.71.148.0/24","BLNWX, US","US"
"my-package-prime.fr","206.71.148.73","399629","206.71.148.0/24","BLNWX, US","US"
"my-premium-prime.fr","206.71.148.73","399629","206.71.148.0/24","BLNWX, US","US"
"my-storage-prime.fr","206.71.148.73","399629","206.71.148.0/24","BLNWX, US","US"
"prime-prime.fr","206.71.148.73","399629","206.71.148.0/24","BLNWX, US","US"
