"fqdn","ip","asn","ip_prefix","owner","cc"
"administration-dgccrf.fr","191.101.104.83","47583","191.101.104.0/24","AS-HOSTINGER, CY","AE"
"amf-impots.fr","15.197.130.221","16509","15.197.128.0/20","AMAZON-02, US","US"
"amoncasina.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"amoncasinoconexion.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"amoncasinoconnexion.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"amoncasinoonline.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"babolatfr.fr","172.67.165.249","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"billionairespin-france.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"casinowinmachance.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"confirmationlebonrdv-aymane.fr","","","","",""
"directionaeth.fr","188.165.53.185","16276","188.165.0.0/16","OVH, FR","FR"
"etu-paris.fr","","","","",""
"factureavastprimeline.fr","217.160.0.250","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"goldenbet-fr.fr","172.67.159.157","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"guichet-ants.fr","195.35.60.93","47583","195.35.60.0/24","AS-HOSTINGER, CY","DE"
"instantcasina.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"instantcasinoconexion.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"instantcasinomoncompte.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"instantcasinoonline.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"jellycatsfr.fr","172.67.136.106","13335","172.67.128.0/20","CLOUDFLARENET, US","US"
"lucky-31casinos.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"magiuscasino1.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"megawincasinoconexion.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"megawincasinoconnexion.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"megawincasinoonline.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"rabona-fr.fr","199.59.243.228","16509","199.59.243.0/24","AMAZON-02, US","US"
"ripcurls.fr","104.21.86.70","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"seven-casinos.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"sip-regulation-france.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"unilqofrance.fr","","","","",""
"xn--univ-roun-73a.fr","217.160.0.70","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
