"fqdn","ip","asn","ip_prefix","owner","cc"
"infosdupays.fr","82.221.136.1","50613","82.221.128.0/19","THORDC-AS, IS","IS"
"infosinternationales.fr","82.221.129.24","50613","82.221.129.0/24","THORDC-AS, IS","IS"
"instantactus.fr","198.54.115.59","22612","198.54.115.0/24","NAMECHEAP-NET, US","US"
"investigateurfrancophone.fr","185.11.145.254","47674","185.11.145.0/24","NETSOLUTIONS, MO","NL"
"journalrepublicain.fr","185.11.145.254","47674","185.11.145.0/24","NETSOLUTIONS, MO","NL"
"la-francegaullienne.fr","82.221.136.1","50613","82.221.128.0/19","THORDC-AS, IS","IS"
"lactualite-provencale.fr","198.54.116.113","22612","198.54.116.0/24","NAMECHEAP-NET, US","US"
"lafrance-debout.fr","82.221.136.1","50613","82.221.128.0/19","THORDC-AS, IS","IS"
"lafrancesouveraine.fr","82.221.136.47","50613","82.221.128.0/19","THORDC-AS, IS","IS"
"latribunefrancaise.fr","198.54.116.120","22612","198.54.116.0/24","NAMECHEAP-NET, US","US"
"le-choinfo.fr","68.65.122.58","22612","68.65.122.0/24","NAMECHEAP-NET, US","US"
"lefilactualites.fr","82.221.136.1","50613","82.221.128.0/19","THORDC-AS, IS","IS"
"lefilhexagonal.fr","66.29.146.106","22612","66.29.146.0/24","NAMECHEAP-NET, US","US"
"lefocus-occitanie.fr","104.219.248.94","22612","104.219.248.0/24","NAMECHEAP-NET, US","US"
"lejournalfrancophone.fr","198.54.120.56","22612","198.54.120.0/24","NAMECHEAP-NET, US","US"
"lejournalnormand.fr","198.54.115.241","22612","198.54.115.0/24","NAMECHEAP-NET, US","US"
"lepointnumerique.fr","198.54.116.120","22612","198.54.116.0/24","NAMECHEAP-NET, US","US"
"lequotidienfrancais.fr","185.11.145.254","47674","185.11.145.0/24","NETSOLUTIONS, MO","NL"
"linformateurdujour.fr","185.11.145.254","47674","185.11.145.0/24","NETSOLUTIONS, MO","NL"
"macommande-prime.fr","206.71.148.73","399629","206.71.148.0/24","BLNWX, US","US"
"magazinedusoir.fr","185.11.145.145","47674","185.11.145.0/24","NETSOLUTIONS, MO","NL"
"medialive.fr","154.49.236.184","212087","154.49.236.0/24","JOTELULU, ES","US"
"meilleuresactus.fr","82.221.136.24","50613","82.221.128.0/19","THORDC-AS, IS","IS"
"mesavantages-prime.fr","206.71.148.73","399629","206.71.148.0/24","BLNWX, US","US"
"mescommandes-prime.fr","206.71.148.73","399629","206.71.148.0/24","BLNWX, US","US"
"midi-pyreneesactualite.fr","82.221.129.24","50613","82.221.129.0/24","THORDC-AS, IS","IS"
"minutedinfo.fr","192.250.235.150","204800","192.250.235.0/24","WHG-SGP, GB","GB"
"miroirdelafrance.fr","198.54.116.248","22612","198.54.116.0/24","NAMECHEAP-NET, US","US"
"monabonnement-orange.fr","","","","",""
"monavantage-prime.fr","206.71.148.73","399629","206.71.148.0/24","BLNWX, US","US"
"monavoir-prime.fr","206.71.148.73","399629","206.71.148.0/24","BLNWX, US","US"
"monoffre-prime.fr","206.71.148.73","399629","206.71.148.0/24","BLNWX, US","US"
"nordactuquotidien.fr","82.221.129.24","50613","82.221.129.0/24","THORDC-AS, IS","IS"
"normandie-actusinfos.fr","82.221.129.24","50613","82.221.129.0/24","THORDC-AS, IS","IS"
"nouvelle-aquitaine-aujourdhui.fr","82.221.129.24","50613","82.221.129.0/24","THORDC-AS, IS","IS"
"nouvelleperspective.fr","66.29.146.106","22612","66.29.146.0/24","NAMECHEAP-NET, US","US"
"nouvelles-deshautsdefrance.fr","104.219.248.94","22612","104.219.248.0/24","NAMECHEAP-NET, US","US"
"nouvelles-hexagonales.fr","198.54.116.120","22612","198.54.116.0/24","NAMECHEAP-NET, US","US"
"nouvellesfrance24.fr","82.221.129.44","50613","82.221.129.0/24","THORDC-AS, IS","IS"
"panorama-info.fr","68.65.120.207","22612","68.65.120.0/24","NAMECHEAP-NET, US","US"
"partiroyaliste.fr","","","","",""
"patrimoineinfo.fr","82.221.129.24","50613","82.221.129.0/24","THORDC-AS, IS","IS"
"pause-actus.fr","82.221.136.24","50613","82.221.128.0/19","THORDC-AS, IS","IS"
"perspectives-francaises.fr","198.54.116.113","22612","198.54.116.0/24","NAMECHEAP-NET, US","US"
"pointdevueactu.fr","198.54.116.248","22612","198.54.116.0/24","NAMECHEAP-NET, US","US"
"reportagesinternationaux.fr","82.221.136.24","50613","82.221.128.0/19","THORDC-AS, IS","IS"
"reseauavecactus.fr","82.221.136.1","50613","82.221.128.0/19","THORDC-AS, IS","IS"
"retard-prime.fr","206.71.148.73","399629","206.71.148.0/24","BLNWX, US","US"
"revelationdes-mensonges.fr","82.221.136.1","50613","82.221.128.0/19","THORDC-AS, IS","IS"
"savoirtout.fr","82.221.136.47","50613","82.221.128.0/19","THORDC-AS, IS","IS"
"servicevente-prime.fr","206.71.148.73","399629","206.71.148.0/24","BLNWX, US","US"
"sudouestdirect.fr","198.54.115.241","22612","198.54.115.0/24","NAMECHEAP-NET, US","US"
"tvfrance2.fr","","","","",""
"uniqlo-france.fr","172.67.219.141","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"updatamelinfo.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"ventes-privees-lacoste.fr","23.227.38.65","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"visiondelafrance.fr","82.221.129.24","50613","82.221.129.0/24","THORDC-AS, IS","IS"
"visionfrancophone.fr","82.221.129.24","50613","82.221.129.0/24","THORDC-AS, IS","IS"
"vivezlinfo.fr","198.187.29.23","22612","198.187.29.0/24","NAMECHEAP-NET, US","US"
"voix-francophone.fr","82.221.136.1","50613","82.221.128.0/19","THORDC-AS, IS","IS"
"voixdelafrance.fr","198.54.116.120","22612","198.54.116.0/24","NAMECHEAP-NET, US","US"
"vosges-enligne.fr","82.221.129.24","50613","82.221.129.0/24","THORDC-AS, IS","IS"
"xn--actu-auvergne-rhne-alpes-lnc.fr","82.221.129.24","50613","82.221.129.0/24","THORDC-AS, IS","IS"
