"fqdn","ip","asn","ip_prefix","owner","cc"
"777vaultcasino.fr","","","","",""
"alfuscasino.fr","","","","",""
"baxterbet-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"baxterbetcasinos.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"betify-casino1.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"betify-casinos1.fr","","","","",""
"betifycasina.fr","","","","",""
"betifycasinoofrance1.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"betifycasinos1.fr","","","","",""
"bigclashcasinos.fr","","","","",""
"bofcasino1.fr","","","","",""
"boomsbetcasinos.fr","","","","",""
"browinnercasinos.fr","","","","",""
"capgemini-engineering.fr","82.29.186.174","47583","82.29.184.0/21","AS-HOSTINGER, CY","GB"
"casin0xcasino.fr","","","","",""
"casinabetify.fr","","","","",""
"casinoaphrodite.fr","","","","",""
"casinobetify.fr","","","","",""
"casinobetify1.fr","","","","",""
"casinocasinozer.fr","","","","",""
"casinocoolzino1.fr","","","","",""
"casinocresussfrance.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinocresussfrance1.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinoinstant1.fr","","","","",""
"casinoist.fr","","","","",""
"casinomorospin.fr","","","","",""
"casinonv.fr","","","","",""
"casinoobetify.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinoobetify1.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinoobetifyfrance.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinoocresuss.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinoocresuss1.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinoocresussfrance.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinoolimpe.fr","","","","",""
"casinora1.fr","","","","",""
"casinoroby.fr","","","","",""
"casinos-betify.fr","","","","",""
"casinos-ra.fr","","","","",""
"casinosbetify.fr","","","","",""
"casinosimsino1.fr","","","","",""
"casinospinaura.fr","","","","",""
"casinounique1.fr","","","","",""
"casinozercasina.fr","","","","",""
"casinozero.fr","","","","",""
"ch-cornil.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"coincasinopro.fr","","","","",""
"coolzinocasina.fr","","","","",""
"cresus-casino-france1.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"cresuscasina.fr","","","","",""
"cresuscasinofrance1.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"discowincasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"discowins.fr","","","","",""
"draculacasinocasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"dude-spin.fr","172.67.221.247","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"dudespincasino.fr","","","","",""
"epicjackcasino.fr","","","","",""
"evobetcasino.fr","","","","",""
"fambetscasino.fr","","","","",""
"fftennis.fr","191.101.104.70","47583","191.101.104.0/24","AS-HOSTINGER, CY","AE"
"fishroad-jeu.fr","","","","",""
"gokongcasinocasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"groupe-nestle-waters.fr","194.126.193.51","210403","194.126.193.0/24","LWS, FR","FR"
"hotel-montauban.fr","","","","",""
"jackpotfrenzycasino1.fr","","","","",""
"jokerycasinocasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"jokerycasinos.fr","","","","",""
"justincasino.fr","","","","",""
"kalokalocasino.fr","","","","",""
"kittycatcasino.fr","","","","",""
"klikkicasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"kway-boutique.fr","23.227.38.68","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"lanistacasino.fr","","","","",""
"larivieracasina.fr","","","","",""
"larivieracasinofrance.fr","","","","",""
"luckyfuel.fr","","","","",""
"ludioscasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"maglite-france.fr","165.231.180.24","58065","165.231.180.0/24","PACKETEXCHANGE, GB","SC"
"manekispins.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"millionercasinos.fr","","","","",""
"mon-point-relay.fr","5.181.0.185","200019","5.181.0.0/24","ALEXHOST, MD","RU"
"myempirecasino1.fr","","","","",""
"orcacasino.fr","","","","",""
"osirisshoesfrance.fr","104.21.56.71","13335","104.21.48.0/20","CLOUDFLARENET, US","US"
"ra-casino-fr.fr","","","","",""
"racasina.fr","","","","",""
"racasinoconexion.fr","","","","",""
"realzcasino.fr","","","","",""
"red-baron.fr","","","","",""
"redbaron.fr","","","","",""
"relaisrelivraison.fr","45.14.224.42","62068","45.14.224.0/24","SPECTRAIP SpectraIP B.V., NL","NL"
"rizziocasino.fr","","","","",""
"robycasina.fr","","","","",""
"robycasino-fr.fr","","","","",""
"robycasinofrance.fr","","","","",""
"robycasinoo.fr","","","","",""
"rockyspincasinos.fr","","","","",""
"rodeoslotcasinos.fr","","","","",""
"roobetcasina.fr","","","","",""
"secretpyramids.fr","","","","",""
