"fqdn","ip","asn","ip_prefix","owner","cc"
"baxterbet-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"betbona.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"browiner.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"browinner-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"caissedepot.fr","","","","",""
"cashwin-fr.fr","","","","",""
"certigo-france.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"certigofrance.fr","84.32.84.32","47583","84.32.84.0/24","AS-HOSTINGER, CY","LT"
"dcolis.fr","172.67.153.65","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"discowin-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"fdicgov.fr","87.98.150.35","16276","87.98.128.0/17","OVH, FR","FR"
"francebetwinner.fr","3.234.189.133","14618","3.224.0.0/12","AMAZON-AES, US","US"
"galacticbets.fr","172.67.208.130","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"gransino-fra.fr","","","","",""
"interf1ora.fr","88.223.85.43","47583","88.223.80.0/21","AS-HOSTINGER, CY","LT"
"jackjonesfrance.fr","172.67.169.93","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"konica.fr","212.129.27.193","12876","212.129.0.0/18","Online SAS, FR","FR"
"lecreuset-france.fr","104.21.11.239","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"on-runningfrance.fr","104.21.14.132","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"rodeoslot-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"stake1-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"stake2.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"stake5.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"stakes-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"stakesfr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"tonyspins-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"ufr-sorbonne-universite.fr","217.160.0.233","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"vegasino3.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"vegasino7.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"vegasino9.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"vegasinos-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"vegasinosfr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"vornadofrance.fr","104.21.6.227","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"winnita-casino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"winthere-fr.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
