"fqdn","ip","asn","ip_prefix","owner","cc"
"adidas-spezial.fr","172.67.185.234","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"adidaspadel.fr","15.197.225.128","16509","15.197.224.0/20","AMAZON-02, US","US"
"almaoutlet.fr","23.227.38.68","13335","23.227.38.0/23","CLOUDFLARENET, US","CA"
"batt-prime.fr","193.149.190.223","399629","193.149.190.0/24","BLNWX, US","US"
"by-prime.fr","195.85.115.162","399629","195.85.115.0/24","BLNWX, US","US"
"captainjack-official.fr","104.21.36.60","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"captainjack-online.fr","172.64.80.1","13335","172.64.80.0/20","CLOUDFLARENET, US","US"
"captainjackofficial.fr","172.67.192.204","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"captainslotsfr.fr","172.67.187.31","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"charge-prime.fr","195.85.115.162","399629","195.85.115.0/24","BLNWX, US","US"
"connexion-mgen.fr","13.49.21.134","16509","13.48.0.0/15","AMAZON-02, US","US"
"cvt-prime.fr","206.71.148.73","399629","206.71.148.0/24","BLNWX, US","US"
"fastslotscasinoonline.fr","52.60.87.163","16509","52.60.64.0/18","AMAZON-02, US","US"
"fifa2026.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"gms-prime.fr","193.149.190.223","399629","193.149.190.0/24","BLNWX, US","US"
"gmss-prime.fr","193.149.190.223","399629","193.149.190.0/24","BLNWX, US","US"
"goldenpandacasinoonline.fr","52.60.87.163","16509","52.60.64.0/18","AMAZON-02, US","US"
"liraspinfr.fr","104.21.9.159","13335","104.21.0.0/20","CLOUDFLARENET, US","US"
"mon-espacear24.fr","34.120.137.41","396982","34.120.0.0/14","GOOGLE-CLOUD-PLATFORM, US","US"
"mot-prime.fr","206.71.148.73","399629","206.71.148.0/24","BLNWX, US","US"
"move-prime.fr","195.85.115.162","399629","195.85.115.0/24","BLNWX, US","US"
"mvb-prime.fr","206.71.148.73","399629","206.71.148.0/24","BLNWX, US","US"
"myconnects.fr","46.30.211.38","51468","46.30.208.0/21","ONECOM, DK","DK"
"n-26.fr","","","","",""
"pixel-prime.fr","193.149.190.223","399629","193.149.190.0/24","BLNWX, US","US"
"pns-prime.fr","195.85.115.162","399629","195.85.115.0/24","BLNWX, US","US"
"powered-prime.fr","195.85.115.162","399629","195.85.115.0/24","BLNWX, US","US"
"prime-show.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"prime-sub.fr","104.26.4.39","13335","104.26.0.0/20","CLOUDFLARENET, US","US"
"vck-prime.fr","195.85.115.162","399629","195.85.115.0/24","BLNWX, US","US"
"win-unique-official.fr","172.67.183.71","13335","172.67.176.0/20","CLOUDFLARENET, US","US"
"winunique-official.fr","172.67.148.112","13335","172.67.144.0/20","CLOUDFLARENET, US","US"
"winunique-online.fr","104.21.37.94","13335","104.21.32.0/20","CLOUDFLARENET, US","US"
"winuniqueofficial.fr","104.21.74.234","13335","104.21.64.0/20","CLOUDFLARENET, US","US"
"wma-prime.fr","206.71.148.73","399629","206.71.148.0/24","BLNWX, US","US"
