"fqdn","ip","asn","ip_prefix","owner","cc"
"7oasiscasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"azurcasinoconnexion.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"azurcasinomoncompte.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"bogartcasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"casinmegawin.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"colis-traitement-express.fr","46.202.188.127","47583","46.202.188.0/22","AS-HOSTINGER, CY","UA"
"edfacture.fr","","","","",""
"group-nestle-waters.fr","194.126.193.54","210403","194.126.193.0/24","LWS, FR","FR"
"leboncoin-paiement.fr","198.185.159.145","53831","198.185.159.0/24","SQUARESPACE, US","US"
"majorettefrance.fr","172.67.213.189","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"megawincasina.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"megawincasinofrance.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"mondialrelay-ajour.fr","45.59.114.203","14956","45.59.114.0/24","ROUTERHOSTING, US","US"
"playmaxcasino.fr","185.26.106.234","24935","185.26.106.0/23","ATE-AS, FR","FR"
"securespacelogin.fr","","","","",""
"sg-particuliers.fr","104.21.80.27","13335","104.21.80.0/20","CLOUDFLARENET, US","US"
"uniqlofrance.fr","165.231.36.89","41564","165.231.36.0/24","AS41564, GB","SC"
"verification-qonto.fr","217.160.0.56","8560","217.160.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
