"fqdn","ip","asn","ip_prefix","owner","cc"
"activation-bnpparibas.fr","185.246.220.118","211252","185.246.220.0/24","AS_DELIS, US","BG"
"ameli-gouvsecure.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"ameli-infosecu.fr","104.247.82.52","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"amelie-assur.fr","","","","",""
"amelie-assures.fr","64.110.27.140","63018","64.110.27.0/24","DEDICATED, US","US"
"ameliverification.fr","","","","",""
"amzon-formulaire.fr","176.31.181.187","16276","176.31.0.0/16","OVH, FR","FR"
"assistance-moncompte-ameli.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"avantagesmacif.fr","104.247.82.54","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"bnp-paribas-clients.fr","185.246.220.118","211252","185.246.220.0/24","AS_DELIS, US","BG"
"caf-remboursement.fr","192.99.161.72","16276","192.99.0.0/16","OVH, FR","CA"
"carte-v3vital.fr","89.23.103.7","207713","89.23.103.0/24","GIR-AS, RU","RU"
"centredelivraison-chronopost.fr","","","","",""
"chrono-suivre.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"chronop-suivi.fr","","","","",""
"chronopost-iivraison.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"chronopost-info-livraison.fr","2.56.247.11","39421","2.56.247.0/24","SAPINET-AS, FR","DE"
"chronopost-infolivraison.fr","45.148.116.34","203790","45.148.116.0/24","UP-NETWORK, FR","CH"
"chronopost-logistiques.fr","62.210.119.255","12876","62.210.0.0/16","Online SAS, FR","FR"
"chronopost-officiel.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"chronopost-reglement.fr","62.210.119.255","12876","62.210.0.0/16","Online SAS, FR","FR"
"chronopost-sav.fr","45.148.116.34","203790","45.148.116.0/24","UP-NETWORK, FR","CH"
"chronosuivis.fr","82.165.100.218","8560","82.165.0.0/16","IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE","DE"
"client-informs.fr","46.23.109.60","211895","46.23.109.0/24","SERVERIUS-USERS-AS, NL","AZ"
"comptesnetflix.fr","45.148.116.34","203790","45.148.116.0/24","UP-NETWORK, FR","CH"
"digipsote.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"formulairecartevitale-ameli.fr","62.4.16.117","12876","62.4.0.0/19","Online SAS, FR","FR"
"info-moncolis.fr","","","","",""
"lassurancesretraite.fr","104.247.82.51","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"lassurancesretraites.fr","104.247.82.52","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"macif-avantages.fr","104.247.82.50","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"macifbanque.fr","104.247.81.51","206834","104.247.80.0/23","TEAMINTERNET-CA-AS, DE","CA"
"mon-securypass.fr","35.204.150.5","396982","35.204.144.0/20","GOOGLE-CLOUD-PLATFORM, US","US"
"moncolischronopost.fr","51.254.161.156","16276","51.254.0.0/15","OVH, FR","FR"
"nativeshoesfrance.fr","172.67.213.238","13335","172.67.208.0/20","CLOUDFLARENET, US","US"
"nimes-olympique.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"oranfge.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"santeameli.fr","104.247.82.50","206834","104.247.82.0/23","TEAMINTERNET-CA-AS, DE","CA"
"sas-auchan.fr","46.30.211.38","51468","46.30.208.0/21","ONECOM, DK","DK"
"securebanquedsp2.fr","","","","",""
"sfrfibre.fr","","","","",""
"sgsecure-assistance.fr","62.210.144.141","12876","62.210.0.0/16","Online SAS, FR","FR"
"societe-generalesecuritest.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"srh-chronopost.fr","164.132.152.65","16276","164.132.0.0/16","OVH, FR","FR"
"suivi-colis-chronoposte.fr","178.32.15.15","16276","178.32.0.0/15","OVH, FR","FR"
"suivi-livraisonchrono.fr","45.148.116.34","203790","45.148.116.0/24","UP-NETWORK, FR","CH"
"suivrechronopost.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"support-amzon.fr","3.88.165.171","14618","3.80.0.0/12","AMAZON-AES, US","US"
"uparis2.fr","","","","",""
"verification-colis.fr","45.148.116.34","203790","45.148.116.0/24","UP-NETWORK, FR","CH"
"vignettecritairgouv.fr","178.33.70.45","16276","178.32.0.0/15","OVH, FR","FR"
"xn--hypermarch-auchan-ktb.fr","46.30.211.38","51468","46.30.208.0/21","ONECOM, DK","DK"
"xn--vrifications-colislivraisons-brc.fr","62.210.130.204","12876","62.210.0.0/16","Online SAS, FR","FR"
