"fqdn","ip","asn","ip_prefix","owner","cc"
"2022-chronopost.fr","51.195.198.23","16276","51.195.0.0/16","OVH, FR","FR"
"actualisation-compte.fr","45.148.116.34","203790","45.148.116.0/24","UP-NETWORK, FR","CH"
"amazon-important.fr","","","","",""
"ameli-support-carte.fr","37.44.238.178","34534","37.44.238.0/24","BULLIONET, FR","FR"
"amzsecurity.fr","","","","",""
"apple-privacy.fr","172.67.171.177","13335","172.67.160.0/20","CLOUDFLARENET, US","US"
"chonopost-verif.fr","81.88.57.68","39729","81.88.48.0/20","REGISTER-AS, IT","IT"
"chronopost-colissuivi.fr","62.210.53.89","12876","62.210.0.0/16","Online SAS, FR","FR"
"chronopost-incident.fr","45.148.116.34","203790","45.148.116.0/24","UP-NETWORK, FR","CH"
"chronopost-livraisoncolis.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"chronopost-manage.fr","62.4.17.39","12876","62.4.0.0/19","Online SAS, FR","FR"
"chronopstservice.fr","63.250.59.57","204548","63.250.59.0/24","CLOUDWEBMANAGE-IL-FR, US","IL"
"colissimo-aide.fr","85.209.135.76","211252","85.209.135.0/24","AS_DELIS, US","BG"
"confirmer-ameli.fr","5.8.8.97","34665","5.8.8.0/23","PINDC-AS, RU","RU"
"electrodepot-shop.fr","46.30.211.38","51468","46.30.208.0/21","ONECOM, DK","DK"
"ev26dm-societegenerale.fr","","","","",""
"ex86vp-societegenerale.fr","","","","",""
"franprixgroupe.fr","46.30.211.38","51468","46.30.208.0/21","ONECOM, DK","DK"
"franprixshop.fr","46.30.211.38","51468","46.30.208.0/21","ONECOM, DK","DK"
"generalsecurite.fr","","","","",""
"jacquieetmichletv.fr","213.186.33.5","16276","213.186.32.0/19","OVH, FR","FR"
"longchamps-sac.fr","172.67.204.210","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"longchampsacpascher.fr","172.67.194.53","13335","172.67.192.0/20","CLOUDFLARENET, US","US"
"mon-compte-creditmutuel.fr","176.123.1.162","200019","176.123.1.0/24","ALEXHOST, MD","MD"
"nouvellecartevitale.fr","213.226.123.102","49943","213.226.123.0/24","ITRESHENIYA-AS, RU","RU"
"sacsboutique.fr","","","","",""
"sacspascher.fr","","","","",""
"securite-sociales.fr","45.148.116.34","203790","45.148.116.0/24","UP-NETWORK, FR","CH"
"service-edf-remboursement.fr","62.210.144.162","12876","62.210.0.0/16","Online SAS, FR","FR"
"suivi-chronoservice.fr","193.70.21.62","16276","193.70.0.0/17","OVH, FR","FR"
"suivie-chronopost.fr","62.210.53.82","12876","62.210.0.0/16","Online SAS, FR","FR"
"u-upsud.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
"votrenouveaumessagesystemdeverif.fr","","","","",""
"yojutube.fr","199.59.243.222","16509","199.59.243.0/24","AMAZON-02, US","US"
